,player,time_survived(s),dbnos,total_distance,headshot_kills,rank,win,time_survived(30m),num_of_attack,num_of_attack/30m,defender_num_of_attack,attacker_num_of_attack,attacker_num_of_attack/30m,displacement,shooting_distance,습득량,소비량,소비량/습득량,kill_groggy,make_groggy,확정킬_비율,acc,attacker_acc,defender_acc,kill,kill(30m),win_rate,type1_damage,type2_damage,damage,damage/30m,attacker_kill,attacker_kill(30m),attacker_win_rate,attacker_damage,attacker_damage/30m,defender_kill,defender_kill(30m),defender_win_rate,defender_damage,defender_damage/30m,n_of_type1,n_of_type2,survival_rate,type1_num_of_attack,type2_num_of_attack,attacker_survival_rate,type1_num_of_defense,type2_num_of_defense,defender_survival_rate,match_count
222,DNW_EEND,1212.0872000000002,0.8571428571428571,5906.425995588572,0.08571428571428572,9.4,0.05714285714285714,0.6733817777777777,44.51428571428571,62.324000598088595,6.71047619047619,1.6857142857142857,2.3995910866859633,7001.38806834206,11189.180898626766,7.3428571428571425,2.657142857142857,0.36154661864745896,0.6571428571428571,0.8571428571428571,0.3904761904761905,0.2165899751098287,0.4544265319751189,0.11176616829444616,0.9714285714285714,1.466209387120955,0.3395238095238095,90.36316992214748,66.88005005972725,157.24321998187474,223.1690828009235,0.7142857142857143,1.1144023025160508,0.41666666666666663,108.61154415266854,149.4825743247372,0.2571428571428571,0.3518070846049042,0.17619047619047618,48.631675829206195,73.68650847618636,1.9428571428571428,1.9714285714285715,0.6218367346938777,0.9428571428571428,0.7428571428571429,0.5857142857142857,1.0,1.2285714285714286,0.5538095238095239,35
688,PG_HamiN,1189.778114285714,0.5428571428571428,5461.788621885717,0.17142857142857143,8.857142857142858,0.02857142857142857,0.6609878412698412,38.31428571428572,51.84523534998114,7.565656565656566,0.9142857142857143,1.2046141038463065,33463.81395246921,9021.015685778228,7.323529411764706,1.7941176470588236,0.2117445463033698,0.3142857142857143,0.5428571428571428,0.2,0.16189864482033492,0.4179943517342182,0.07760240436968704,0.45714285714285713,0.5605692228023006,0.19523809523809524,35.20364283545317,51.01820626940046,86.22184910485362,119.852004668168,0.2857142857142857,0.33221572661547544,0.1333333333333333,55.31835625904587,74.57477613659748,0.17142857142857143,0.22835349618682507,0.11428571428571428,30.903492845807758,45.2772285315705,1.3714285714285714,1.3714285714285714,0.5328571428571427,0.37142857142857144,0.5428571428571428,0.41904761904761906,1.0,0.8285714285714286,0.36428571428571427,35
419,GRF_Hwan2da,1256.782735294118,0.7647058823529411,6821.592304029414,0.14705882352941177,8.205882352941176,0.14705882352941177,0.6982126307189543,31.294117647058822,38.10712975488232,3.693010752688172,1.6470588235294117,2.0630959815309353,4101.944490684492,7714.5110808061645,7.470588235294118,2.764705882352941,0.36691082850252404,0.5294117647058824,0.7647058823529411,0.2774509803921569,0.24658401792872311,0.5449986629221287,0.05926675591822857,0.7941176470588235,0.9273917879636108,0.32254901960784316,66.87703951667336,58.831349288716034,125.7083888053894,155.6169299653642,0.7352941176470589,0.8635633098062915,0.37254901960784315,111.88372081868789,137.14498463669662,0.058823529411764705,0.06382847815731925,0.029411764705882353,13.824667986701517,18.471945328667577,1.6470588235294117,1.7058823529411764,0.5573529411764706,0.7941176470588235,0.8529411764705882,0.6323529411764706,0.8529411764705882,0.8529411764705882,0.3642156862745098,34
143,CES_HaiSaki,1129.7866176470586,1.3823529411764706,5390.8605467352945,0.29411764705882354,9.176470588235293,0.029411764705882353,0.6276592320261439,62.64705882352941,91.02443978757604,10.58838383838384,2.5,3.606142485466484,8408.803904787515,13119.702986851633,8.382352941176471,2.6470588235294117,0.31306854909796084,1.0,1.3823529411764706,0.4387254901960784,0.2751505677190975,0.49779197487258553,0.12752320548666363,1.2647058823529411,1.9351347907534195,0.38088235294117645,104.79761946051333,94.43847361732932,199.23609307784264,292.3322502442091,1.088235294117647,1.6671871594544676,0.5284313725490196,168.58087977792306,246.5754214732549,0.17647058823529413,0.2679476312989519,0.09313725490196079,30.655213299919577,45.756828770954115,2.264705882352941,2.235294117647059,0.6753257363551481,1.2647058823529411,1.2352941176470589,0.8080065359477125,1.0,1.0,0.4730392156862745,34
146,CES_zGou1,1150.019870967742,0.8709677419354839,5243.375574483873,0.12903225806451613,8.806451612903226,0.03225806451612903,0.6388999283154121,47.86666666666667,64.60387244914835,7.270238095238094,1.4838709677419355,2.2022146252696553,7906.9299667379855,9883.174895112064,8.935483870967742,3.5161290322580645,0.3520757915919206,0.5483870967741935,0.8709677419354839,0.27419354838709675,0.20919961311328653,0.41238423063144675,0.13309597245572855,0.7741935483870968,1.154640536263005,0.27419354838709675,75.8039300270815,71.20805534239739,147.01198536947888,205.90957450999838,0.6129032258064516,0.8592069700065064,0.33602150537634407,111.6908302520748,161.47319108895488,0.16129032258064516,0.29543356625649875,0.08064516129032258,35.321155117404075,44.43638342104353,1.7096774193548387,1.8387096774193548,0.6302483358934973,0.7419354838709677,0.7419354838709677,0.6612903225806451,0.967741935483871,1.096774193548387,0.48440860215053766,31
577,MNI_Forest,1014.8367,0.8,4069.2943567333323,0.13333333333333333,10.0,0.03333333333333333,0.5637981666666667,33.833333333333336,52.398877041791465,5.608024691358025,1.7333333333333334,2.98059773225499,15855.870925296793,7131.017822067424,8.931034482758621,3.586206896551724,0.3686207949138983,0.5666666666666667,0.8,0.43333333333333335,0.2360163010292298,0.46784788306422914,0.03312000629688506,0.8333333333333334,1.382247559713261,0.3416666666666667,71.58720239272787,61.282632700602214,132.8698350933301,227.70573595871832,0.7,1.176204325086239,0.48888888888888893,105.80766163141602,185.7968574539618,0.13333333333333333,0.20604323462702195,0.1,27.062173461914064,41.908878504756515,1.7333333333333334,1.6333333333333333,0.6496428571428573,0.8333333333333334,0.9,0.8016666666666666,0.9,0.7333333333333333,0.34722222222222227,30
575,MNI_CQ,952.2433,0.8333333333333334,4122.671818699999,0.13333333333333333,10.0,0.03333333333333333,0.5290240555555553,27.933333333333334,48.123876723793806,3.8456790123456788,1.1333333333333333,1.7676127004872741,1935.2160610134565,3518.828585931779,8.178571428571429,3.5,0.3716745556031271,0.6333333333333333,0.8333333333333334,0.3944444444444445,0.13689436538533856,0.32017666616119417,0.06525833585484656,0.7666666666666667,1.253832721882995,0.27777777777777773,69.17993797872504,22.742735036214192,91.92267301493922,158.92669960947708,0.5666666666666667,0.8800716932891258,0.3388888888888889,72.62583937261542,111.79414671650974,0.2,0.3737610285938694,0.15,19.29683364232381,47.1325528929673,1.6666666666666667,0.9666666666666667,0.5016666666666666,0.8,0.3333333333333333,0.4,0.8666666666666667,0.6333333333333333,0.4444444444444444,30
796,SMG_17baolei,1283.0904,1.0333333333333334,4183.002076333332,0.23333333333333334,7.866666666666666,0.0,0.7128279999999999,54.63333333333333,75.75018540131366,7.208333333333333,2.033333333333333,2.8414008192021933,29604.489947957914,10996.24076622973,11.3,5.433333333333334,0.4717896809073279,0.8,1.0333333333333334,0.4388888888888889,0.25236763753955993,0.4841623095711174,0.034333018014605705,0.9666666666666667,1.3514555227668539,0.3766666666666667,83.06577078501384,62.97259241739909,146.0383632024129,211.11529554877367,0.9333333333333333,1.3150356452833216,0.5555555555555556,127.40337308247884,188.09725124952402,0.03333333333333333,0.03641987748353215,0.016666666666666666,18.63499011993408,23.018044299249638,1.9333333333333333,1.9333333333333333,0.6604761904761905,1.1,0.9333333333333333,0.736111111111111,0.8333333333333334,1.0,0.3499999999999999,30
578,MNI_Method,1025.3464333333332,1.1333333333333333,4400.6972157,0.26666666666666666,10.0,0.03333333333333333,0.5696369074074074,37.86666666666667,61.165833221113374,6.724074074074075,1.7666666666666666,2.975272540945349,3069.062783999635,6614.867898589646,10.03448275862069,2.9655172413793105,0.25265875661413184,0.8,1.1,0.41944444444444445,0.24339738458574167,0.43658496547423714,0.14050166141625023,1.1333333333333333,1.9134072487330875,0.4166666666666667,105.26651108311665,39.20944646199544,144.4759575451121,242.72074834784587,0.9,1.528096334633403,0.4305555555555555,104.21447701106003,174.64283476699677,0.23333333333333334,0.3853109140996847,0.18333333333333332,40.261480534052076,68.07791358084907,2.0,1.4666666666666666,0.6311111111111111,1.1,0.6666666666666666,0.6044444444444445,0.9,0.8,0.4694444444444444,30
576,MNI_Cliff,1083.0314999999998,0.8,4431.058811866667,0.13333333333333333,10.0,0.03333333333333333,0.6016841666666667,32.13793103448276,49.620907090049826,5.153846153846154,1.7666666666666666,2.7746915308715483,2818.5822867398024,9127.578211226131,8.724137931034482,3.5517241379310347,0.37320806839863097,0.6333333333333333,0.8,0.34047619047619043,0.23742087798494402,0.525883081151859,0.0578882220290889,0.9,1.3715591129030877,0.3086111111111111,82.65910860328532,51.20892222252111,133.86803082580641,214.26154971361487,0.7666666666666667,1.166332437609429,0.3611111111111111,112.51661460425012,177.83441118213344,0.13333333333333333,0.20522667529365848,0.08333333333333333,21.351416221556306,36.42713853148144,1.8666666666666667,1.6,0.5889141414141414,0.9,0.8666666666666667,0.6266666666666667,0.9666666666666667,0.7333333333333333,0.3361111111111111,30
1047,YAHO_Poonage,1169.5337666666667,0.8333333333333334,6010.568401223334,0.03333333333333333,9.866666666666667,0.03333333333333333,0.6497409814814815,46.0,59.2420934125551,5.183333333333334,1.9,2.541511766440437,7710.221519910278,11972.727491212641,9.566666666666666,2.6,0.2631002331002331,0.26666666666666666,0.8333333333333334,0.14444444444444443,0.21551588451346165,0.4863000695714327,0.05052198224440642,0.5333333333333333,0.6775970035325866,0.20444444444444443,52.53046627044678,87.25886071523031,139.7893269856771,185.9988103509295,0.4666666666666667,0.6031438446985774,0.2638888888888889,115.17938537597657,150.9423684594361,0.06666666666666667,0.07445315883400903,0.05,24.60994160970052,35.05644189149338,1.5,2.5,0.6584391534391533,0.6666666666666666,1.2333333333333334,0.6719047619047619,0.8333333333333334,1.2666666666666666,0.5783333333333334,30
330,FPC_KaXha,1130.3877666666667,0.7,5522.729658333333,0.13333333333333333,10.933333333333334,0.0,0.6279932037037035,32.5,49.70928463098513,5.227564102564103,1.4333333333333333,2.1102784300938144,6897.345057155069,4888.486662769646,6.482758620689655,2.586206896551724,0.3804190850843994,0.4666666666666667,0.7,0.38333333333333336,0.18170197216219047,0.3561905544352327,0.08536073403720462,0.5333333333333333,0.8342566854572638,0.28888888888888886,67.044091796875,55.50559492111206,122.54968671798706,182.5527669146095,0.4666666666666667,0.7182567854851418,0.4,101.94728899002075,147.54393625692674,0.06666666666666667,0.11599989997212207,0.05,20.60239772796631,35.008830657682736,1.5,1.3333333333333333,0.5038492063492064,0.7,0.7333333333333333,0.5583333333333333,0.8,0.6,0.3472222222222222,30
331,FPC_Order,1085.4714333333336,0.26666666666666666,5071.1942303666665,0.0,10.933333333333334,0.0,0.6030396851851851,14.633333333333333,22.011418755616035,4.505952380952381,0.7333333333333333,1.169313066299344,3715.844745185428,5081.8420688518645,7.733333333333333,2.7666666666666666,0.34090428090428093,0.2,0.26666666666666666,0.2,0.13165626831483776,0.3250545779805722,0.05996468517476921,0.3,0.3975716343689775,0.13888888888888887,34.380597915466325,21.91443697611491,56.29503489158123,91.16403634788206,0.16666666666666666,0.21453572298609103,0.11666666666666667,37.474738184611006,60.42761727927879,0.13333333333333333,0.18303591138288647,0.1,18.82029670697023,30.736419068603265,1.2333333333333334,1.2333333333333334,0.5627777777777777,0.3,0.43333333333333335,0.4388888888888889,0.9333333333333333,0.8,0.3988888888888889,30
197,DF_Vexyl,1167.2911333333332,0.9,5923.632814566666,0.16666666666666666,10.133333333333333,0.0,0.6484950740740741,56.75,78.6766057852789,10.301282051282053,1.4666666666666666,2.0385808313238654,7507.295431478039,8158.38576755325,6.896551724137931,2.3793103448275863,0.3473304473304473,0.6666666666666666,0.9,0.45555555555555555,0.20779867163745505,0.4426227466461999,0.08048117159073778,0.8666666666666667,1.2024289247763016,0.31388888888888894,82.27595348358155,64.05703900655111,146.33299249013265,202.45388718744587,0.7333333333333333,1.0244319228344734,0.43333333333333335,118.5681645711263,162.73953351801725,0.13333333333333333,0.1779970019418283,0.06666666666666667,27.764827919006347,39.71435366942861,1.7666666666666666,1.3666666666666667,0.5852380952380952,0.8,0.6666666666666666,0.6333333333333333,0.9666666666666667,0.7,0.3777777777777778,30
1048,YAHO_Shinboi,1243.2779666666663,1.0,6112.350055813526,0.13333333333333333,9.866666666666667,0.03333333333333333,0.6907099814814815,59.43333333333333,74.81403459801298,6.169540229885057,2.1666666666666665,2.9426438266825254,8402.745485993266,11895.089162136586,8.862068965517242,4.655172413793103,0.5200198663180408,0.7,1.0,0.4155555555555556,0.2312077481977758,0.4926381153203711,0.057762801606700935,1.0,1.3569167613614452,0.3655555555555556,75.28447406141235,88.05976387659709,163.34423793800943,221.95624794258308,0.7666666666666667,1.0750006724141299,0.4166666666666667,139.633777914286,188.66707181806638,0.23333333333333334,0.2819160889473153,0.11666666666666667,23.710460023723464,33.289176124516686,1.9666666666666666,2.3333333333333335,0.6580411255411256,0.9,1.2666666666666666,0.7694444444444445,1.0666666666666667,1.0666666666666667,0.47777777777777775,30
1066,emT_LeClo,1232.2703666666666,0.7,6570.5085015333325,0.23333333333333334,7.8,0.06666666666666667,0.6845946481481483,42.63333333333333,55.59866814735021,5.595402298850575,1.7,2.3489251618552407,7175.97791625969,8593.931118617564,8.733333333333333,3.1333333333333333,0.33053502053502043,0.36666666666666664,0.7,0.2833333333333333,0.2086344534152425,0.4154523729643425,0.07257199923805312,0.6666666666666666,0.8470258365423314,0.25833333333333336,63.253387133280434,95.94091650644938,159.1943036397298,211.64318302582146,0.5,0.6562571707824237,0.3277777777777777,119.52155990600586,160.4467407256701,0.16666666666666666,0.19076866575990775,0.13333333333333333,39.672743733723955,51.196442300151354,1.6,2.066666666666667,0.6650000000000001,0.7,1.0,0.6083333333333333,0.9,1.0666666666666667,0.5794444444444444,30
425,GVT_Zoveren,1114.8319666666669,0.5,5214.517671333333,0.06666666666666667,9.9,0.0,0.6193510925925926,31.2,45.36948914121251,3.9285714285714284,1.5666666666666667,2.4848767635349858,16412.399160334648,9622.883927048615,7.166666666666667,2.1,0.2622402597402597,0.3333333333333333,0.5,0.25555555555555554,0.20654194308523996,0.4231931358417784,0.05037168713639302,0.4666666666666667,0.6484506225641519,0.16,51.81685199737549,59.497845792770384,111.31469779014587,170.99650034261407,0.43333333333333335,0.6035859120985608,0.25,99.088800684611,155.455669664882,0.03333333333333333,0.04486471046559101,0.016666666666666666,12.225897105534871,15.540830677732071,1.4666666666666666,1.7,0.5598677248677248,0.6333333333333333,0.9333333333333333,0.6361111111111111,0.8333333333333334,0.7666666666666667,0.41111111111111115,30
424,GVT_Yusougle,1121.2919333333332,0.5333333333333333,5314.989400499999,0.06666666666666667,9.9,0.0,0.6229399629629631,30.4,45.857360867949666,1.463888888888889,1.4,2.1230881980419984,6734.829220247351,12679.463937302333,5.833333333333333,1.0333333333333334,0.18052910052910054,0.3333333333333333,0.5333333333333333,0.23888888888888887,0.1955399260585245,0.41582663385062146,0.0752128427128427,0.4666666666666667,0.720514333875953,0.2,36.15521930058797,55.578647254129656,91.73386655471762,142.99330285424398,0.4666666666666667,0.720514333875953,0.33888888888888885,85.72823968551596,135.00100972591991,0.0,0.0,0.0,6.00562686920166,7.992293128324074,1.4333333333333333,1.5333333333333334,0.5555555555555555,0.5666666666666667,0.8333333333333334,0.6722222222222223,0.8666666666666667,0.7,0.3416666666666667,30
1046,YAHO_Microfry,1116.1935666666666,0.6,5705.036621781066,0.16666666666666666,9.866666666666667,0.03333333333333333,0.6201075370370369,42.6,56.30560528289934,7.99404761904762,1.8666666666666667,2.5142099584655364,7411.520957157569,11443.991610430438,12.10344827586207,4.310344827586207,0.33260766729326574,0.36666666666666664,0.6,0.25,0.1954383862809809,0.4066704742886107,0.0420940215907159,0.6333333333333333,0.8581262520919428,0.2461111111111111,53.60255384794946,75.90064375651542,129.50319760446487,176.3917694604297,0.6333333333333333,0.8581262520919428,0.32222222222222224,106.4494324982637,144.2848216972351,0.0,0.0,0.0,23.053765106201173,32.10694776319464,1.6,1.9,0.5756746031746032,0.8666666666666667,1.0,0.548888888888889,0.7333333333333333,0.9,0.4277777777777778,30
194,DF_Infamousss,1089.6717333333333,0.4,5624.979796642001,0.06666666666666667,10.133333333333333,0.0,0.6053731851851851,26.8,38.269434517723305,2.601190476190476,1.3,2.000064326946926,1831.0820620076056,4525.663295999885,5.966666666666667,2.0,0.3098809523809524,0.23333333333333334,0.4,0.11666666666666667,0.17752111212562033,0.4087929529559899,0.06954746642246643,0.4,0.5435617054375841,0.15555555555555553,38.33052603403727,63.508123143514,101.83864917755128,154.25748941638216,0.4,0.5435617054375841,0.2,87.2051519393921,132.83951273121357,0.0,0.0,0.0,14.63349723815918,21.417976685168608,1.4,1.7333333333333334,0.5813888888888888,0.5333333333333333,0.7666666666666667,0.538888888888889,0.8666666666666667,0.9666666666666667,0.4222222222222222,30
196,DF_SoupBTW,1116.3434333333332,0.5,5926.896351286667,0.13333333333333333,10.133333333333333,0.0,0.6201907962962963,35.56666666666667,49.37375482874575,7.172619047619048,1.3,1.858248934243212,2244.4407120067517,6370.705244711145,7.5,2.8,0.325981240981241,0.3333333333333333,0.5,0.20555555555555557,0.18295630501438712,0.38386331520022055,0.10432060307253807,0.6666666666666666,0.9057943126984882,0.225,63.10495316187541,34.41605091094971,97.52100407282511,136.79492311644168,0.5333333333333333,0.7365997664139087,0.3055555555555555,81.89997313817342,115.23903847068856,0.13333333333333333,0.16919454628457967,0.06666666666666667,15.621030934651692,21.555884645753093,1.6666666666666667,1.3333333333333333,0.5838888888888888,0.7666666666666667,0.5333333333333333,0.5194444444444444,0.9,0.8,0.48055555555555546,30
