,weapon,x,y
490,Item_Weapon_SCAR-L_C,620174.0,85588.21875
491,Item_Weapon_AK47_C,629362.875,254851.234375
492,Item_Weapon_M24_C,436408.625,276872.34375
493,Item_Weapon_AK47_C,371538.625,423999.0625
494,Item_Weapon_HK416_C,584096.25,695751.75
495,Item_Weapon_Mini14_C,620665.8125,85244.9765625
496,Item_Weapon_SCAR-L_C,290773.75,307080.21875
497,Item_Weapon_HK416_C,516888.625,620063.625
498,Item_Weapon_SCAR-L_C,449144.34375,241320.421875
499,Item_Weapon_SCAR-L_C,365781.625,439690.9375
500,Item_Weapon_SKS_C,290384.3125,307256.5625
501,Item_Weapon_SKS_C,413051.5,259184.671875
502,Item_Weapon_Mini14_C,447427.625,370203.78125
503,Item_Weapon_HK416_C,519552.0625,653337.75
504,Item_Weapon_Mini14_C,554569.3125,529312.625
505,Item_Weapon_SKS_C,365284.03125,440607.78125
506,Item_Weapon_Mini14_C,510906.5,370534.78125
507,Item_Weapon_SCAR-L_C,562362.625,474021.9375
508,Item_Weapon_HK416_C,449185.9375,241127.75
509,Item_Weapon_AK47_C,412207.28125,270362.875
510,Item_Weapon_HK416_C,329324.59375,527396.4375
511,Item_Weapon_Mini14_C,291367.4375,306696.53125
512,Item_Weapon_HK416_C,363883.5,417250.03125
513,Item_Weapon_SKS_C,554083.5,630835.6875
514,Item_Weapon_AK47_C,434667.5,281186.375
515,Item_Weapon_AK47_C,488188.71875,410080.34375
516,Item_Weapon_FNFal_C,369501.15625,421207.1875
517,Item_Weapon_HK416_C,630817.6875,254973.21875
518,Item_Weapon_SCAR-L_C,487572.09375,409842.75
519,Item_Weapon_SCAR-L_C,449666.59375,369646.90625
520,Item_Weapon_Mini14_C,247281.1875,136288.75
521,Item_Weapon_HK416_C,486694.71875,410373.125
522,Item_Weapon_Mini14_C,397441.4375,292963.125
523,Item_Weapon_Mini14_C,554932.0625,628729.0625
524,Item_Weapon_Mini14_C,365693.5,440327.875
525,Item_Weapon_SCAR-L_C,365743.0625,440336.75
526,Item_Weapon_Mini14_C,365809.34375,440348.5625
527,Item_Weapon_M24_C,330781.75,525179.75
528,Item_Weapon_SCAR-L_C,365816.0625,440310.9375
529,Item_Weapon_FNFal_C,258034.953125,527244.125
530,Item_Weapon_Mini14_C,491406.1875,528006.625
531,Item_Weapon_FNFal_C,562064.0,471125.625
532,Item_Weapon_Mini14_C,464286.375,67547.140625
533,Item_Weapon_Mini14_C,302904.3125,113301.7109375
534,Item_Weapon_SCAR-L_C,368613.40625,422873.125
535,Item_Weapon_AK47_C,314476.28125,552108.8125
536,Item_Weapon_Kar98k_C,624005.5,467684.0625
537,Item_Weapon_HK416_C,368430.5625,422130.78125
538,Item_Weapon_HK416_C,277837.71875,529519.625
539,Item_Weapon_SKS_C,653986.125,431201.0
540,Item_Weapon_M24_C,361646.1875,419022.34375
541,Item_Weapon_Mini14_C,255948.59375,525319.8125
542,Item_Weapon_SCAR-L_C,490153.90625,647884.25
543,Item_Weapon_SKS_C,588004.4375,376818.59375
544,Item_Weapon_AK47_C,317786.75,359646.34375
545,Item_Weapon_SKS_C,437731.28125,276388.96875
546,Item_Weapon_AK47_C,208955.109375,197491.890625
547,Item_Weapon_FNFal_C,182932.890625,240856.03125
548,Item_Weapon_FNFal_C,276357.28125,528539.9375
549,Item_Weapon_Mini14_C,186643.640625,239988.671875
550,Item_Weapon_HK416_C,325264.875,350472.5
551,Item_Weapon_Mini14_C,325536.375,349954.0
552,Item_Weapon_Mini14_C,367316.84375,423622.84375
553,Item_Weapon_SCAR-L_C,251979.953125,526873.375
554,Item_Weapon_FNFal_C,315157.40625,553817.0
555,Item_Weapon_HK416_C,315975.6875,356445.28125
556,Item_Weapon_SCAR-L_C,566411.1875,631022.375
557,Item_Weapon_SCAR-L_C,432227.1875,135233.421875
558,Item_Weapon_AK47_C,387958.1875,289884.40625
559,Item_Weapon_HK416_C,188334.21875,243081.03125
560,Item_Weapon_Mini14_C,590466.1875,682665.5
561,Item_Weapon_SCAR-L_C,312763.0,551529.8125
562,Item_Weapon_Mini14_C,316014.0,349986.625
563,Item_Weapon_Mini14_C,439112.65625,281191.40625
564,Item_Weapon_FNFal_C,387614.15625,289629.78125
565,Item_Weapon_SKS_C,324867.625,525239.1875
566,Item_Weapon_FNFal_C,367273.78125,423639.4375
567,Item_Weapon_SKS_C,437168.46875,281550.9375
568,Item_Weapon_Mini14_C,402355.34375,223064.359375
569,Item_Weapon_HK416_C,402357.0,223052.640625
570,Item_Weapon_SKS_C,402357.0,223052.640625
571,Item_Weapon_Mini14_C,402357.0,223052.640625
572,Item_Weapon_HK416_C,471917.9375,88226.8984375
573,Item_Weapon_HK416_C,435195.5,279936.9375
574,Item_Weapon_SCAR-L_C,509753.78125,359385.4375
575,Item_Weapon_SKS_C,435115.21875,278752.15625
576,Item_Weapon_Mini14_C,466675.90625,317197.9375
577,Item_Weapon_AK47_C,438692.65625,280850.375
578,Item_Weapon_Mini14_C,435767.15625,281279.5
579,Item_Weapon_Mini14_C,541125.9375,166329.03125
580,Item_Weapon_HK416_C,541112.875,166350.5625
581,Item_Weapon_SCAR-L_C,289543.96875,115623.71875
582,Item_Weapon_HK416_C,261302.9375,530230.375
583,Item_Weapon_SKS_C,512596.71875,593060.6875
584,Item_Weapon_HK416_C,215876.171875,155181.328125
585,Item_Weapon_Mini14_C,514673.9375,592622.0
586,Item_Weapon_HK416_C,516294.21875,108533.1953125
587,Item_Weapon_SCAR-L_C,199171.75,138404.859375
588,Item_Weapon_Mini14_C,588860.6875,327854.5
589,Item_Weapon_SCAR-L_C,259010.65625,209063.8125
590,Item_Weapon_AK47_C,259000.6875,209057.0625
591,Item_Weapon_SCAR-L_C,259005.328125,209054.828125
592,Item_Weapon_HK416_C,390664.46875,280705.0
593,Item_Weapon_Mini14_C,259672.78125,210219.4375
594,Item_Weapon_SKS_C,566402.0,292078.4375
595,Item_Weapon_Mini14_C,721032.8125,210900.5625
596,Item_Weapon_HK416_C,456748.875,140216.265625
597,Item_Weapon_HK416_C,247741.46875,116159.59375
598,Item_Weapon_Mini14_C,440250.0625,239664.03125
599,Item_Weapon_HK416_C,266999.3125,206242.75
600,Item_Weapon_SCAR-L_C,449184.34375,241178.296875
601,Item_Weapon_BerylM762_C,449100.0625,241176.796875
602,Item_Weapon_HK416_C,449100.0625,241176.796875
603,Item_Weapon_HK416_C,423809.3125,194970.671875
604,Item_Weapon_HK416_C,352183.5,380152.78125
605,Item_Weapon_HK416_C,536041.8125,146299.328125
606,Item_Weapon_HK416_C,493213.09375,172926.171875
607,Item_Weapon_HK416_C,465992.5,68722.7578125
608,Item_Weapon_HK416_C,431854.625,63968.45703125
609,Item_Weapon_AK47_C,521245.03125,503233.84375
610,Item_Weapon_Mini14_C,553882.4375,529717.0625
611,Item_Weapon_SCAR-L_C,441679.0,547800.6875
612,Item_Weapon_Mini14_C,441606.0625,548175.75
613,Item_Weapon_HK416_C,521644.1875,504282.0
614,Item_Weapon_SCAR-L_C,370715.65625,424131.875
615,Item_Weapon_SCAR-L_C,460813.5,547417.875
616,Item_Weapon_Mini14_C,258736.390625,527627.125
617,Item_Weapon_Mini14_C,375871.84375,433563.625
618,Item_Weapon_HK416_C,487464.90625,535045.625
619,Item_Weapon_FNFal_C,255888.8125,525344.9375
620,Item_Weapon_AK47_C,481713.0,426722.3125
621,Item_Weapon_FNFal_C,368587.0625,424380.46875
622,Item_Weapon_SKS_C,257230.09375,527096.375
623,Item_Weapon_SCAR-L_C,256437.53125,526238.4375
624,Item_Weapon_SCAR-L_C,572491.375,549966.3125
625,Item_Weapon_Mini14_C,318321.59375,342231.875
626,Item_Weapon_SCAR-L_C,542700.25,503483.46875
627,Item_Weapon_SKS_C,285552.3125,481744.90625
628,Item_Weapon_FNFal_C,256536.390625,527429.5
629,Item_Weapon_HK416_C,367550.625,423391.78125
630,Item_Weapon_SKS_C,371606.90625,366413.0625
631,Item_Weapon_AK47_C,552341.9375,531910.25
632,Item_Weapon_Mini14_C,254811.75,526637.6875
633,Item_Weapon_HK416_C,285516.3125,482187.0
634,Item_Weapon_FNFal_C,430441.125,595688.6875
635,Item_Weapon_SCAR-L_C,472216.65625,403418.4375
636,Item_Weapon_AK47_C,326466.5625,354306.28125
637,Item_Weapon_Mini14_C,520680.65625,502935.0625
638,Item_Weapon_BerylM762_C,253835.09375,539074.875
639,Item_Weapon_SCAR-L_C,449496.46875,633162.5625
640,Item_Weapon_Kar98k_C,487598.9375,534755.8125
641,Item_Weapon_Mini14_C,623399.0625,468283.71875
642,Item_Weapon_AK47_C,489787.28125,570425.0
643,Item_Weapon_Mini14_C,543021.1875,439693.78125
644,Item_Weapon_HK416_C,452417.84375,376365.875
645,Item_Weapon_HK416_C,628268.1875,525116.4375
646,Item_Weapon_Mini14_C,489397.9375,570138.0
647,Item_Weapon_Mini14_C,262344.625,530442.625
648,Item_Weapon_SKS_C,574456.0625,549433.25
649,Item_Weapon_Mini14_C,457737.625,547101.25
650,Item_Weapon_HK416_C,291805.71875,306924.46875
651,Item_Weapon_BerylM762_C,375815.78125,368991.4375
652,Item_Weapon_SKS_C,172677.0625,293875.5625
653,Item_Weapon_SCAR-L_C,173200.53125,294175.0625
654,Item_Weapon_HK416_C,429359.9375,596837.125
655,Item_Weapon_SKS_C,206372.453125,288026.34375
656,Item_Weapon_SKS_C,454796.15625,375131.46875
657,Item_Weapon_FNFal_C,285631.59375,482304.03125
658,Item_Weapon_HK416_C,375438.4375,368658.34375
659,Item_Weapon_HK416_C,316862.59375,342192.0
660,Item_Weapon_FNFal_C,173230.09375,449844.28125
661,Item_Weapon_AK47_C,288229.875,309150.09375
662,Item_Weapon_Mini14_C,207288.015625,287982.71875
663,Item_Weapon_SCAR-L_C,544873.125,437993.4375
664,Item_Weapon_BerylM762_C,160348.140625,296799.53125
665,Item_Weapon_Mini14_C,290780.6875,307057.15625
666,Item_Weapon_HK416_C,474335.9375,365407.625
667,Item_Weapon_Mini14_C,163003.03125,377061.90625
668,Item_Weapon_SCAR-L_C,483269.90625,416517.28125
669,Item_Weapon_Mini14_C,628965.625,527393.9375
670,Item_Weapon_HK416_C,160503.71875,296378.46875
671,Item_Weapon_SCAR-L_C,163518.203125,377148.21875
672,Item_Weapon_SKS_C,473800.625,365224.875
673,Item_Weapon_HK416_C,264569.84375,401975.0625
674,Item_Weapon_Mini14_C,489326.15625,534188.625
675,Item_Weapon_SCAR-L_C,207894.8125,287234.1875
676,Item_Weapon_BerylM762_C,473961.375,401308.625
677,Item_Weapon_AK47_C,269108.96875,288185.65625
678,Item_Weapon_SCAR-L_C,349203.125,390328.65625
679,Item_Weapon_Mini14_C,160416.609375,294822.125
680,Item_Weapon_Mini14_C,231461.890625,251729.8125
681,Item_Weapon_FNFal_C,125497.1171875,325407.3125
682,Item_Weapon_Mini14_C,304487.15625,523427.625
683,Item_Weapon_SCAR-L_C,623737.8125,467363.78125
684,Item_Weapon_HK416_C,187962.75,415991.5
685,Item_Weapon_HK416_C,369766.0,429131.71875
686,Item_Weapon_FNFal_C,206292.8125,286905.65625
687,Item_Weapon_Mini14_C,453884.46875,637997.8125
688,Item_Weapon_Mini14_C,572936.125,546551.0625
689,Item_Weapon_Mini14_C,451437.5625,375432.78125
690,Item_Weapon_HK416_C,173505.5,450017.1875
691,Item_Weapon_Mini14_C,319091.0625,360375.78125
692,Item_Weapon_SCAR-L_C,376287.78125,435571.59375
693,Item_Weapon_SKS_C,471972.78125,313892.4375
694,Item_Weapon_SKS_C,636062.875,439862.90625
695,Item_Weapon_BerylM762_C,130444.3984375,145609.65625
696,Item_Weapon_FNFal_C,540567.9375,504083.71875
697,Item_Weapon_Mini14_C,346027.3125,389347.78125
698,Item_Weapon_FNFal_C,572885.375,547759.8125
699,Item_Weapon_Mini14_C,482704.1875,429107.21875
700,Item_Weapon_Mini14_C,193260.09375,417802.625
701,Item_Weapon_FNFal_C,293638.15625,421717.71875
702,Item_Weapon_Mini14_C,176694.28125,294721.125
703,Item_Weapon_BerylM762_C,301221.53125,523865.3125
704,Item_Weapon_SCAR-L_C,228522.6875,248836.078125
705,Item_Weapon_Mini14_C,373756.59375,365175.71875
706,Item_Weapon_SKS_C,130584.9375,143757.5
707,Item_Weapon_FNFal_C,194051.234375,415216.59375
708,Item_Weapon_Mini14_C,268553.4375,401332.65625
709,Item_Weapon_HK416_C,374042.40625,435176.59375
710,Item_Weapon_FNFal_C,631091.0625,533408.375
711,Item_Weapon_SKS_C,558425.9375,293553.8125
712,Item_Weapon_AK47_C,294099.65625,422203.4375
713,Item_Weapon_SCAR-L_C,316460.875,360100.46875
714,Item_Weapon_Mini14_C,559019.1875,293440.21875
715,Item_Weapon_FNFal_C,296425.53125,677231.25
716,Item_Weapon_FNFal_C,589127.5625,326872.71875
717,Item_Weapon_SCAR-L_C,130461.9609375,144526.984375
718,Item_Weapon_FNFal_C,488209.75,355840.6875
719,Item_Weapon_HK416_C,125550.1796875,330907.59375
720,Item_Weapon_AK47_C,626879.375,468608.90625
721,Item_Weapon_HK416_C,589845.1875,326878.1875
722,Item_Weapon_BerylM762_C,295019.65625,676291.1875
723,Item_Weapon_HK416_C,237687.546875,690965.1875
724,Item_Weapon_HK416_C,129060.1171875,144236.78125
725,Item_Weapon_SCAR-L_C,249399.328125,530267.875
726,Item_Weapon_SCAR-L_C,286280.6875,526296.625
727,Item_Weapon_Mini14_C,627966.4375,469077.71875
728,Item_Weapon_HK416_C,558862.125,296206.84375
729,Item_Weapon_Mini14_C,488062.84375,409800.46875
730,Item_Weapon_Mini14_C,369496.1875,428498.75
731,Item_Weapon_Mini14_C,487615.0625,409813.78125
732,Item_Weapon_SCAR-L_C,297674.0,314027.65625
733,Item_Weapon_HK416_C,575925.0625,554547.125
734,Item_Weapon_Mini14_C,642078.8125,246682.15625
735,Item_Weapon_SCAR-L_C,485201.0625,353742.1875
736,Item_Weapon_HK416_C,547111.25,164211.34375
737,Item_Weapon_AK47_C,292423.875,675500.5625
738,Item_Weapon_SCAR-L_C,645737.4375,265632.0
739,Item_Weapon_Mini14_C,298025.0,314351.71875
740,Item_Weapon_HK416_C,644911.75,246390.75
741,Item_Weapon_Mini14_C,368136.65625,288804.375
742,Item_Weapon_HK416_C,291076.625,675769.1875
743,Item_Weapon_Mini14_C,373121.71875,287560.15625
744,Item_Weapon_HK416_C,647582.4375,432903.0
745,Item_Weapon_SCAR-L_C,554355.9375,144471.046875
746,Item_Weapon_Mini14_C,645292.3125,261767.65625
747,Item_Weapon_SKS_C,645941.0,261688.71875
748,Item_Weapon_AK47_C,546205.4375,130007.5546875
749,Item_Weapon_HK416_C,375179.4375,292658.21875
750,Item_Weapon_FNFal_C,478663.4375,474784.75
751,Item_Weapon_SKS_C,556003.8125,147209.859375
752,Item_Weapon_HK416_C,212140.328125,521775.90625
753,Item_Weapon_SCAR-L_C,547728.5625,132193.078125
754,Item_Weapon_Mini14_C,547709.375,132499.609375
755,Item_Weapon_HK416_C,210691.875,521300.84375
756,Item_Weapon_Mini14_C,540685.125,166721.84375
757,Item_Weapon_Mini14_C,207463.953125,666374.4375
758,Item_Weapon_HK416_C,366153.625,289459.8125
759,Item_Weapon_HK416_C,480258.375,474522.3125
760,Item_Weapon_Kar98k_C,209271.3125,522127.625
761,Item_Weapon_FNFal_C,181105.09375,346888.0
762,Item_Weapon_Mini14_C,208803.890625,521373.1875
763,Item_Weapon_FNFal_C,644298.0625,244442.453125
764,Item_Weapon_FNFal_C,366565.59375,290382.9375
765,Item_Weapon_SCAR-L_C,454837.46875,375145.34375
766,Item_Weapon_HK416_C,425900.59375,339136.15625
767,Item_Weapon_Mini14_C,591473.875,326853.75
768,Item_Weapon_HK416_C,379096.28125,289022.21875
769,Item_Weapon_AK47_C,190910.296875,520716.625
770,Item_Weapon_AK47_C,456126.15625,143380.0
771,Item_Weapon_HK416_C,230779.078125,337502.78125
772,Item_Weapon_Mini14_C,649118.5625,424608.03125
773,Item_Weapon_SCAR-L_C,190784.953125,520313.34375
774,Item_Weapon_HK416_C,542658.875,131492.875
775,Item_Weapon_Mini14_C,449398.15625,369906.3125
776,Item_Weapon_FNFal_C,297670.09375,313903.6875
777,Item_Weapon_HK416_C,455642.1875,140691.84375
778,Item_Weapon_FNFal_C,455642.1875,140691.84375
779,Item_Weapon_HK416_C,183630.390625,493923.0
780,Item_Weapon_HK416_C,146465.65625,302329.0625
781,Item_Weapon_HK416_C,186517.234375,518188.75
782,Item_Weapon_HK416_C,443009.34375,363526.75
783,Item_Weapon_HK416_C,648438.8125,422309.15625
784,Item_Weapon_Mini14_C,377386.34375,299057.21875
785,Item_Weapon_HK416_C,561807.4375,473213.3125
786,Item_Weapon_HK416_C,328517.78125,127705.8359375
787,Item_Weapon_SCAR-L_C,149708.265625,582973.8125
788,Item_Weapon_Mini14_C,341235.03125,270643.5625
789,Item_Weapon_HK416_C,278462.21875,520518.34375
790,Item_Weapon_HK416_C,246395.96875,420880.75
791,Item_Weapon_HK416_C,211717.0,513563.5
792,Item_Weapon_FNFal_C,330602.75,430052.125
793,Item_Weapon_HK416_C,258179.359375,437300.625
794,Item_Weapon_HK416_C,144235.15625,394510.46875
795,Item_Weapon_Mini14_C,195968.953125,353795.03125
796,Item_Weapon_Mini14_C,258782.671875,364239.625
797,Item_Weapon_HK416_C,259549.75,364976.46875
798,Item_Weapon_HK416_C,258801.671875,364279.3125
799,Item_Weapon_FNFal_C,221226.078125,417134.71875
800,Item_Weapon_HK416_C,213071.53125,383681.90625
801,Item_Weapon_HK416_C,230961.109375,407636.46875
802,Item_Weapon_Mini14_C,622530.4375,467901.125
803,Item_Weapon_HK416_C,622930.5625,467513.0625
804,Item_Weapon_Kar98k_C,485036.3125,368071.1875
805,Item_Weapon_HK416_C,531389.625,368854.03125
806,Item_Weapon_Mini14_C,374664.9375,436186.21875
807,Item_Weapon_SKS_C,559921.5625,386167.1875
808,Item_Weapon_SKS_C,403410.125,461984.1875
809,Item_Weapon_Mini14_C,370634.9375,421678.0
810,Item_Weapon_BerylM762_C,435501.1875,395813.90625
811,Item_Weapon_SKS_C,485970.28125,368163.3125
812,Item_Weapon_Mini14_C,517670.21875,373101.71875
813,Item_Weapon_HK416_C,342535.75,494960.59375
814,Item_Weapon_SCAR-L_C,559464.0625,385470.0625
815,Item_Weapon_Mini14_C,363496.34375,431188.3125
816,Item_Weapon_AK47_C,238512.546875,620843.5625
817,Item_Weapon_AK47_C,485964.0625,368154.90625
818,Item_Weapon_HK416_C,324585.375,624286.875
819,Item_Weapon_HK416_C,431688.28125,596485.0625
820,Item_Weapon_SCAR-L_C,278783.28125,528943.5625
821,Item_Weapon_HK416_C,514157.625,370792.34375
822,Item_Weapon_AK47_C,401657.875,462787.84375
823,Item_Weapon_Mini14_C,296728.90625,451157.90625
824,Item_Weapon_SKS_C,324570.5625,624271.375
825,Item_Weapon_HK416_C,333830.4375,469847.875
826,Item_Weapon_Kar98k_C,550030.625,527151.4375
827,Item_Weapon_Mini14_C,324756.0625,525654.4375
828,Item_Weapon_HK416_C,506136.1875,372898.71875
829,Item_Weapon_M24_C,339163.34375,427566.90625
830,Item_Weapon_Mini14_C,532900.875,369515.875
831,Item_Weapon_HK416_C,484507.65625,508087.9375
832,Item_Weapon_Mini14_C,484499.46875,508091.65625
833,Item_Weapon_SCAR-L_C,550834.0625,527070.4375
834,Item_Weapon_BerylM762_C,516263.34375,374991.21875
835,Item_Weapon_SCAR-L_C,440688.15625,532174.25
836,Item_Weapon_AK47_C,322960.3125,448297.03125
837,Item_Weapon_SCAR-L_C,125759.96875,600132.6875
838,Item_Weapon_HK416_C,356748.90625,667129.25
839,Item_Weapon_HK416_C,295500.09375,448442.375
840,Item_Weapon_Mini14_C,514711.65625,370978.78125
841,Item_Weapon_SCAR-L_C,513543.78125,594029.3125
842,Item_Weapon_Mini14_C,257853.75,526437.6875
843,Item_Weapon_HK416_C,513247.21875,593498.1875
844,Item_Weapon_AK47_C,211678.890625,513489.0625
845,Item_Weapon_Kar98k_C,489413.0625,570183.875
846,Item_Weapon_AK47_C,424914.84375,341468.0
847,Item_Weapon_SCAR-L_C,486049.5625,369346.625
848,Item_Weapon_HK416_C,240440.3125,620035.4375
849,Item_Weapon_AK47_C,262017.796875,440190.34375
850,Item_Weapon_AK47_C,326599.0,523500.625
851,Item_Weapon_BerylM762_C,512680.1875,593108.4375
852,Item_Weapon_HK416_C,386356.4375,598836.625
853,Item_Weapon_SCAR-L_C,322446.59375,446878.78125
854,Item_Weapon_Mini14_C,325933.65625,623680.4375
855,Item_Weapon_AK47_C,322442.40625,446864.0625
856,Item_Weapon_AK47_C,486076.0625,369299.40625
857,Item_Weapon_SCAR-L_C,322454.4375,446906.3125
858,Item_Weapon_Mini14_C,487682.0625,569384.4375
859,Item_Weapon_FNFal_C,513320.78125,592335.0
860,Item_Weapon_SKS_C,278175.375,436284.3125
861,Item_Weapon_SCAR-L_C,487273.375,353700.15625
862,Item_Weapon_SKS_C,325995.21875,623717.625
863,Item_Weapon_Mini14_C,427110.46875,565114.1875
864,Item_Weapon_SKS_C,240746.8125,619274.875
865,Item_Weapon_Mini14_C,326005.5,623724.3125
866,Item_Weapon_Mini14_C,390684.4375,619665.375
867,Item_Weapon_Mini14_C,561117.5625,385591.90625
868,Item_Weapon_HK416_C,257189.671875,526441.25
869,Item_Weapon_SKS_C,331800.75,467748.375
870,Item_Weapon_FNFal_C,277725.28125,528621.1875
871,Item_Weapon_HK416_C,126269.0078125,599631.625
872,Item_Weapon_AK47_C,382230.1875,484473.34375
873,Item_Weapon_HK416_C,640390.0,260317.53125
874,Item_Weapon_HK416_C,560757.5625,384671.1875
875,Item_Weapon_AK47_C,513522.1875,591691.5625
876,Item_Weapon_M24_C,292535.53125,451042.5
877,Item_Weapon_SKS_C,337296.90625,431598.90625
878,Item_Weapon_HK416_C,367168.71875,422329.90625
879,Item_Weapon_HK416_C,672589.0,357727.4375
880,Item_Weapon_AK47_C,369949.5,372134.46875
881,Item_Weapon_AK47_C,374107.65625,369330.21875
882,Item_Weapon_Mini14_C,126579.5703125,600459.1875
883,Item_Weapon_AK47_C,348579.0,388701.125
884,Item_Weapon_Mini14_C,431844.34375,598699.5
885,Item_Weapon_HK416_C,530526.625,398928.0625
886,Item_Weapon_SCAR-L_C,314837.53125,555618.3125
887,Item_Weapon_SKS_C,389473.0,598805.125
888,Item_Weapon_Mini14_C,530551.5625,398538.40625
889,Item_Weapon_SKS_C,355203.625,667460.25
890,Item_Weapon_SCAR-L_C,370737.3125,371924.90625
891,Item_Weapon_SKS_C,566068.8125,292852.3125
892,Item_Weapon_AK47_C,336825.90625,431234.9375
893,Item_Weapon_M24_C,672921.0,357357.0625
894,Item_Weapon_HK416_C,361952.0625,429095.65625
895,Item_Weapon_AK47_C,360426.59375,508037.5
896,Item_Weapon_HK416_C,322252.78125,447206.84375
897,Item_Weapon_M24_C,314731.3125,555268.625
898,Item_Weapon_Mini14_C,349015.0625,389824.34375
899,Item_Weapon_HK416_C,365498.34375,439796.71875
900,Item_Weapon_HK416_C,392799.84375,620999.8125
901,Item_Weapon_FNFal_C,375567.5,369870.5625
902,Item_Weapon_SCAR-L_C,471856.46875,318137.40625
903,Item_Weapon_Mini14_C,590921.3125,327406.28125
904,Item_Weapon_HK416_C,392799.84375,620999.8125
905,Item_Weapon_AK47_C,590480.6875,327887.6875
906,Item_Weapon_SKS_C,673699.375,358414.46875
907,Item_Weapon_HK416_C,357690.15625,544714.875
908,Item_Weapon_HK416_C,383327.5,486879.09375
909,Item_Weapon_SCAR-L_C,564990.5625,293589.59375
910,Item_Weapon_SKS_C,553394.1875,530975.3125
911,Item_Weapon_HK416_C,162889.390625,601558.4375
912,Item_Weapon_HK416_C,419915.21875,566908.0
913,Item_Weapon_HK416_C,327964.78125,360704.75
914,Item_Weapon_Mini14_C,297774.875,450000.5625
915,Item_Weapon_Mini14_C,359336.1875,507909.75
916,Item_Weapon_Kar98k_C,472402.1875,315055.9375
917,Item_Weapon_FNFal_C,389409.625,598735.5
918,Item_Weapon_SKS_C,381969.78125,485634.46875
919,Item_Weapon_Mini14_C,382446.625,485540.34375
920,Item_Weapon_Mini14_C,564342.25,293056.78125
921,Item_Weapon_SCAR-L_C,400438.90625,281272.84375
922,Item_Weapon_SKS_C,162271.15625,602381.625
923,Item_Weapon_Kar98k_C,322863.375,443560.46875
924,Item_Weapon_SCAR-L_C,374220.1875,433942.1875
925,Item_Weapon_HK416_C,82901.078125,541739.8125
926,Item_Weapon_Kar98k_C,279519.9375,437480.59375
927,Item_Weapon_Mini14_C,178809.15625,421825.625
928,Item_Weapon_Mini14_C,82336.6875,542411.9375
929,Item_Weapon_SKS_C,399564.59375,281244.4375
930,Item_Weapon_HK416_C,177117.421875,421863.0625
931,Item_Weapon_HK416_C,402281.0625,386264.75
