,weapon,x,y
1551,Item_Weapon_SCAR-L_C,726946.3125,72273.4921875
1552,Item_Weapon_Mini14_C,715752.9375,36313.94921875
1553,Item_Weapon_Mini14_C,148235.609375,594217.5
1554,Item_Weapon_Mini14_C,727627.875,71921.65625
1555,Item_Weapon_BerylM762_C,633417.1875,312349.5625
1556,Item_Weapon_BerylM762_C,262839.75,152010.0625
1557,Item_Weapon_AK47_C,357692.1875,544330.5625
1558,Item_Weapon_FNFal_C,357772.78125,544367.125
1559,Item_Weapon_AK47_C,177899.796875,426343.78125
1560,Item_Weapon_SCAR-L_C,389049.0,597646.25
1561,Item_Weapon_HK416_C,561156.4375,385600.46875
1562,Item_Weapon_BerylM762_C,564597.75,297408.40625
1563,Item_Weapon_BerylM762_C,638674.75,462524.34375
1564,Item_Weapon_BerylM762_C,326698.875,350918.34375
1565,Item_Weapon_AK47_C,330042.15625,191738.96875
1566,Item_Weapon_AK47_C,138835.25,596831.625
1567,Item_Weapon_HK416_C,578796.9375,508542.625
1568,Item_Weapon_SCAR-L_C,385988.625,172540.375
1569,Item_Weapon_Mini14_C,385526.90625,173775.96875
1570,Item_Weapon_HK416_C,397397.75,281026.5
1571,Item_Weapon_FNFal_C,259017.140625,527247.375
1572,Item_Weapon_BerylM762_C,328710.875,190598.46875
1573,Item_Weapon_Mini14_C,215205.109375,202032.15625
1574,Item_Weapon_BerylM762_C,371136.625,297295.4375
1575,Item_Weapon_M24_C,561912.875,71714.0859375
1576,Item_Weapon_Mini14_C,547653.25,132199.8125
1577,Item_Weapon_Mini14_C,325187.59375,192972.09375
1578,Item_Weapon_BerylM762_C,386742.625,598894.625
1579,Item_Weapon_SKS_C,390074.625,244829.390625
1580,Item_Weapon_FNFal_C,323573.1875,193510.296875
1581,Item_Weapon_BerylM762_C,355126.5625,542775.0625
1582,Item_Weapon_BerylM762_C,729872.3125,65016.33984375
1583,Item_Weapon_BerylM762_C,172780.09375,294577.6875
1584,Item_Weapon_BerylM762_C,153636.3125,281667.65625
1585,Item_Weapon_FNFal_C,557345.1875,70105.2890625
1586,Item_Weapon_FNFal_C,544937.5625,153565.671875
1587,Item_Weapon_HK416_C,211764.390625,196868.640625
1588,Item_Weapon_HK416_C,730361.8125,64176.09765625
1589,Item_Weapon_BerylM762_C,556514.9375,69821.2578125
1590,Item_Weapon_HK416_C,713796.0625,55855.48828125
1591,Item_Weapon_SKS_C,176494.921875,293809.125
1592,Item_Weapon_BerylM762_C,329665.1875,528349.125
1593,Item_Weapon_FNFal_C,173626.5625,293131.21875
1594,Item_Weapon_AK47_C,668034.625,114980.9453125
1595,Item_Weapon_Mini14_C,390152.34375,598704.4375
1596,Item_Weapon_BerylM762_C,382460.84375,137953.609375
1597,Item_Weapon_BerylM762_C,669696.0625,117954.875
1598,Item_Weapon_HK416_C,440489.34375,532147.375
1599,Item_Weapon_FNFal_C,331130.8125,469492.34375
1600,Item_Weapon_Mini14_C,418099.875,543517.5625
1601,Item_Weapon_FNFal_C,361707.6875,479719.625
1602,Item_Weapon_HK416_C,448734.1875,476167.78125
1603,Item_Weapon_Mini14_C,435586.15625,619473.4375
1604,Item_Weapon_BerylM762_C,274379.59375,570692.625
1605,Item_Weapon_FNFal_C,437690.0,616358.6875
1606,Item_Weapon_Mini14_C,437815.90625,617720.4375
1607,Item_Weapon_BerylM762_C,352554.0625,647498.1875
1608,Item_Weapon_BerylM762_C,328156.5,625142.625
1609,Item_Weapon_Mini14_C,354443.34375,650318.8125
1610,Item_Weapon_Mini14_C,415585.90625,581825.5
1611,Item_Weapon_BerylM762_C,345565.1875,566867.625
1612,Item_Weapon_BerylM762_C,273077.0,570325.875
1613,Item_Weapon_SKS_C,273077.0,570325.875
1614,Item_Weapon_FNFal_C,329975.875,646499.1875
1615,Item_Weapon_FNFal_C,365984.0,626379.375
1616,Item_Weapon_BerylM762_C,325876.09375,625247.1875
1617,Item_Weapon_FNFal_C,325789.3125,625224.4375
1618,Item_Weapon_BerylM762_C,306675.21875,604522.0625
1619,Item_Weapon_Mini14_C,356403.1875,618334.625
1620,Item_Weapon_Mini14_C,356434.6875,618053.8125
1621,Item_Weapon_BerylM762_C,366033.65625,626401.1875
1622,Item_Weapon_BerylM762_C,350492.03125,627569.3125
1623,Item_Weapon_FNFal_C,350492.03125,627569.3125
1624,Item_Weapon_Mini14_C,124581.6171875,323431.125
1625,Item_Weapon_SKS_C,172622.3125,294527.03125
1626,Item_Weapon_AK47_C,124578.0546875,323435.5
1627,Item_Weapon_AK47_C,230752.9375,337515.15625
1628,Item_Weapon_HK416_C,313027.5,358318.78125
1629,Item_Weapon_SKS_C,284913.0,483052.71875
1630,Item_Weapon_Mini14_C,385258.5,306408.625
1631,Item_Weapon_Mini14_C,166933.015625,372732.78125
1632,Item_Weapon_FNFal_C,172612.3125,295927.34375
1633,Item_Weapon_HK416_C,207356.109375,288097.96875
1634,Item_Weapon_Mini14_C,348378.1875,266224.21875
1635,Item_Weapon_AK47_C,195130.328125,402379.78125
1636,Item_Weapon_SCAR-L_C,284895.625,481418.875
1637,Item_Weapon_Mini14_C,368565.78125,424378.5
1638,Item_Weapon_Mini14_C,195100.953125,401460.625
1639,Item_Weapon_AK47_C,302007.9375,265310.34375
1640,Item_Weapon_Mini14_C,481179.78125,425919.625
1641,Item_Weapon_AK47_C,347648.34375,266009.59375
1642,Item_Weapon_SCAR-L_C,371927.0625,370655.84375
1643,Item_Weapon_SKS_C,325687.84375,351211.90625
1644,Item_Weapon_AK47_C,437490.46875,279751.5625
1645,Item_Weapon_AK47_C,480295.1875,425868.34375
1646,Item_Weapon_AK47_C,383082.90625,486032.625
1647,Item_Weapon_Mini14_C,506038.46875,375042.75
1648,Item_Weapon_HK416_C,177283.84375,422235.03125
1649,Item_Weapon_AK47_C,40529.0,316681.53125
1650,Item_Weapon_Mini14_C,327020.5625,351180.34375
1651,Item_Weapon_Mini14_C,437019.4375,279975.3125
1652,Item_Weapon_Mini14_C,623061.5,468149.625
1653,Item_Weapon_AK47_C,81518.78125,299327.46875
1654,Item_Weapon_AK47_C,72172.7265625,271404.78125
1655,Item_Weapon_Mini14_C,383227.5,487185.9375
1656,Item_Weapon_AK47_C,375212.34375,433650.34375
1657,Item_Weapon_SCAR-L_C,633277.875,531856.75
1658,Item_Weapon_HK416_C,284887.09375,483448.4375
1659,Item_Weapon_Mini14_C,291370.375,307281.90625
1660,Item_Weapon_SCAR-L_C,624843.625,600553.5
1661,Item_Weapon_Mini14_C,205885.671875,284664.9375
1662,Item_Weapon_BerylM762_C,371248.46875,422712.46875
1663,Item_Weapon_AK47_C,174901.53125,293633.03125
1664,Item_Weapon_AK47_C,292036.375,306585.65625
1665,Item_Weapon_SKS_C,503848.46875,535942.8125
1666,Item_Weapon_Kar98k_C,371784.0625,371656.71875
1667,Item_Weapon_Kar98k_C,467760.90625,315652.59375
1668,Item_Weapon_SKS_C,384922.9375,243937.8125
1669,Item_Weapon_FNFal_C,319077.90625,359439.59375
1670,Item_Weapon_HK416_C,507293.78125,372711.0625
1671,Item_Weapon_FNFal_C,586789.0,376047.59375
1672,Item_Weapon_HK416_C,140138.515625,274888.0
1673,Item_Weapon_Mini14_C,468379.34375,316262.6875
1674,Item_Weapon_BerylM762_C,172804.84375,293911.875
1675,Item_Weapon_Mini14_C,140940.375,275511.40625
1676,Item_Weapon_AK47_C,385160.0625,243233.8125
1677,Item_Weapon_Mini14_C,504309.34375,537370.0625
1678,Item_Weapon_AK47_C,449778.65625,546759.5
1679,Item_Weapon_SKS_C,267060.625,215184.796875
1680,Item_Weapon_Kar98k_C,193604.3125,416581.65625
1681,Item_Weapon_AK47_C,467076.90625,317212.3125
1682,Item_Weapon_FNFal_C,440938.78125,240109.78125
1683,Item_Weapon_BerylM762_C,203711.671875,283472.4375
1684,Item_Weapon_AK47_C,194089.0625,416247.15625
1685,Item_Weapon_SKS_C,140103.0625,274458.3125
1686,Item_Weapon_HK416_C,557801.0,293836.46875
1687,Item_Weapon_SCAR-L_C,249958.859375,527293.9375
1688,Item_Weapon_SCAR-L_C,85015.8046875,301716.1875
1689,Item_Weapon_BerylM762_C,348971.75,267538.59375
1690,Item_Weapon_FNFal_C,595400.0,328876.8125
1691,Item_Weapon_HK416_C,249608.078125,528013.875
1692,Item_Weapon_HK416_C,374303.59375,435876.65625
1693,Item_Weapon_BerylM762_C,279963.875,479487.0625
1694,Item_Weapon_HK416_C,560549.1875,390630.71875
1695,Item_Weapon_FNFal_C,348740.5625,267179.5
1696,Item_Weapon_HK416_C,266584.75,214203.140625
1697,Item_Weapon_Mini14_C,371696.71875,371657.3125
1698,Item_Weapon_FNFal_C,630300.3125,533162.3125
1699,Item_Weapon_SKS_C,332801.09375,430713.0
1700,Item_Weapon_AK47_C,474639.9375,365085.40625
1701,Item_Weapon_Mini14_C,510394.1875,589498.1875
1702,Item_Weapon_FNFal_C,177178.671875,422718.4375
1703,Item_Weapon_HK416_C,662726.0,312173.125
1704,Item_Weapon_HK416_C,126001.8984375,600143.5625
1705,Item_Weapon_BerylM762_C,629550.625,533763.3125
1706,Item_Weapon_BerylM762_C,225581.3125,334670.15625
1707,Item_Weapon_Mini14_C,126222.6171875,599693.1875
1708,Item_Weapon_FNFal_C,502043.59375,537078.6875
1709,Item_Weapon_SKS_C,298619.21875,270999.46875
1710,Item_Weapon_HK416_C,450712.46875,546504.0625
1711,Item_Weapon_SCAR-L_C,455126.03125,540971.9375
1712,Item_Weapon_HK416_C,191271.453125,411860.1875
1713,Item_Weapon_SCAR-L_C,594685.3125,326595.28125
1714,Item_Weapon_SKS_C,47966.16796875,319995.5625
1715,Item_Weapon_FNFal_C,81870.140625,544438.3125
1716,Item_Weapon_HK416_C,443001.5,239787.390625
1717,Item_Weapon_FNFal_C,594684.6875,326595.5625
1718,Item_Weapon_AK47_C,81612.671875,544851.5625
1719,Item_Weapon_Mini14_C,226533.09375,335074.71875
1720,Item_Weapon_AK47_C,623949.5625,467375.75
1721,Item_Weapon_SKS_C,400832.78125,306624.09375
1722,Item_Weapon_SKS_C,450459.5,546186.4375
1723,Item_Weapon_FNFal_C,504679.0625,369156.03125
1724,Item_Weapon_FNFal_C,185179.640625,402234.15625
1725,Item_Weapon_HK416_C,712485.4375,327831.0
1726,Item_Weapon_SKS_C,249834.609375,529641.5625
1727,Item_Weapon_SKS_C,554944.75,628717.5
1728,Item_Weapon_SCAR-L_C,623581.8125,468397.875
1729,Item_Weapon_SKS_C,199765.734375,138429.890625
1730,Item_Weapon_SKS_C,623736.375,602076.5625
1731,Item_Weapon_AK47_C,624356.4375,639689.75
1732,Item_Weapon_HK416_C,47865.76953125,320040.21875
1733,Item_Weapon_Mini14_C,47888.16796875,320043.28125
1734,Item_Weapon_SKS_C,659378.75,311437.1875
1735,Item_Weapon_SKS_C,331892.9375,525728.4375
1736,Item_Weapon_FNFal_C,250455.921875,530341.1875
1737,Item_Weapon_HK416_C,199838.03125,137941.484375
1738,Item_Weapon_FNFal_C,212922.15625,202405.671875
1739,Item_Weapon_BerylM762_C,81096.140625,542218.75
1740,Item_Weapon_FNFal_C,373936.125,436715.5
1741,Item_Weapon_HK416_C,375493.59375,368513.90625
1742,Item_Weapon_SKS_C,559111.125,386048.0625
1743,Item_Weapon_BerylM762_C,249846.65625,530469.5625
1744,Item_Weapon_Mini14_C,622721.4375,603279.0625
1745,Item_Weapon_HK416_C,658922.8125,312563.1875
1746,Item_Weapon_HK416_C,586893.9375,381491.78125
1747,Item_Weapon_HK416_C,595670.0,328037.5
1748,Item_Weapon_HK416_C,553650.75,629994.4375
1749,Item_Weapon_Mini14_C,638152.0,463269.0625
1750,Item_Weapon_SKS_C,223540.53125,595457.875
1751,Item_Weapon_FNFal_C,638315.125,463826.4375
1752,Item_Weapon_Kar98k_C,462434.46875,543135.75
1753,Item_Weapon_HK416_C,381765.1875,490912.1875
1754,Item_Weapon_Mini14_C,389523.5,598022.75
1755,Item_Weapon_BerylM762_C,148126.1875,593659.125
1756,Item_Weapon_HK416_C,655825.4375,252399.140625
1757,Item_Weapon_AK47_C,510602.15625,589038.6875
1758,Item_Weapon_AK47_C,555440.4375,630250.5625
1759,Item_Weapon_BerylM762_C,624398.75,601135.375
1760,Item_Weapon_AK47_C,315215.5,551499.75
1761,Item_Weapon_SKS_C,644179.875,245223.453125
1762,Item_Weapon_Mini14_C,461993.34375,546641.375
1763,Item_Weapon_BerylM762_C,305111.75,266311.15625
1764,Item_Weapon_SCAR-L_C,385127.78125,317876.59375
1765,Item_Weapon_BerylM762_C,448417.78125,546374.5625
1766,Item_Weapon_AK47_C,336139.84375,431658.875
1767,Item_Weapon_AK47_C,329748.34375,527688.875
1768,Item_Weapon_AK47_C,468475.0625,269362.65625
1769,Item_Weapon_Mini14_C,563103.5,295774.53125
1770,Item_Weapon_HK416_C,486736.625,533929.5
1771,Item_Weapon_SKS_C,475359.90625,357184.28125
1772,Item_Weapon_BerylM762_C,206899.421875,201704.0625
1773,Item_Weapon_BerylM762_C,125665.90625,330554.625
1774,Item_Weapon_HK416_C,638020.6875,463586.46875
1775,Item_Weapon_BerylM762_C,145936.953125,287031.21875
1776,Item_Weapon_BerylM762_C,713014.6875,324836.5
1777,Item_Weapon_Mini14_C,448061.1875,369478.46875
1778,Item_Weapon_Mini14_C,624030.5625,637569.875
1779,Item_Weapon_AK47_C,643763.3125,244908.078125
1780,Item_Weapon_FNFal_C,67810.03125,270163.1875
1781,Item_Weapon_HK416_C,457753.46875,547119.4375
1782,Item_Weapon_Mini14_C,225962.78125,599247.375
1783,Item_Weapon_SKS_C,449419.78125,369292.46875
1784,Item_Weapon_BerylM762_C,475734.34375,357581.59375
1785,Item_Weapon_HK416_C,292926.03125,313830.9375
1786,Item_Weapon_FNFal_C,654705.8125,249086.65625
1787,Item_Weapon_AK47_C,638178.25,462140.59375
1788,Item_Weapon_SCAR-L_C,624808.4375,637208.8125
1789,Item_Weapon_SKS_C,315837.78125,553398.1875
1790,Item_Weapon_SCAR-L_C,450050.75,369236.75
1791,Item_Weapon_BerylM762_C,293875.1875,315015.34375
1792,Item_Weapon_FNFal_C,217003.328125,153975.828125
1793,Item_Weapon_Mini14_C,562427.75,475139.875
1794,Item_Weapon_HK416_C,385340.4375,317599.4375
1795,Item_Weapon_SCAR-L_C,188608.515625,392253.5
1796,Item_Weapon_Mini14_C,150612.75,599544.0625
1797,Item_Weapon_SKS_C,462661.375,266034.28125
1798,Item_Weapon_HK416_C,188668.4375,390770.5
1799,Item_Weapon_AK47_C,389482.90625,598840.625
1800,Item_Weapon_SCAR-L_C,562830.625,474266.34375
1801,Item_Weapon_Mini14_C,143538.75,228121.75
1802,Item_Weapon_FNFal_C,301005.15625,507361.15625
1803,Item_Weapon_SCAR-L_C,291501.125,416753.1875
1804,Item_Weapon_BerylM762_C,434306.625,278980.3125
1805,Item_Weapon_FNFal_C,229068.421875,593322.3125
1806,Item_Weapon_BerylM762_C,188527.140625,390651.75
1807,Item_Weapon_Mini14_C,152935.609375,281012.1875
1808,Item_Weapon_FNFal_C,42734.8203125,321371.90625
1809,Item_Weapon_HK416_C,644842.5625,244592.671875
1810,Item_Weapon_BerylM762_C,562740.25,474163.1875
1811,Item_Weapon_BerylM762_C,312579.78125,555439.875
1812,Item_Weapon_AK47_C,145094.859375,230459.53125
1813,Item_Weapon_BerylM762_C,325693.9375,523473.5
1814,Item_Weapon_FNFal_C,366581.34375,423137.65625
1815,Item_Weapon_Mini14_C,642722.1875,245039.03125
1816,Item_Weapon_Mini14_C,366557.84375,423057.84375
1817,Item_Weapon_BerylM762_C,513785.1875,591998.4375
1818,Item_Weapon_BerylM762_C,420413.34375,542956.75
1819,Item_Weapon_FNFal_C,312681.0,555249.3125
1820,Item_Weapon_FNFal_C,560884.25,470789.03125
1821,Item_Weapon_AK47_C,190657.890625,521154.1875
1822,Item_Weapon_Mini14_C,735583.0,329972.75
1823,Item_Weapon_SKS_C,152232.765625,281026.5625
1824,Item_Weapon_HK416_C,238520.359375,618929.875
1825,Item_Weapon_FNFal_C,182751.03125,440536.84375
1826,Item_Weapon_Kar98k_C,182826.453125,440564.625
1827,Item_Weapon_BerylM762_C,616194.4375,307822.4375
1828,Item_Weapon_SCAR-L_C,171288.953125,216547.09375
1829,Item_Weapon_HK416_C,171633.34375,217312.0625
1830,Item_Weapon_BerylM762_C,734388.9375,326267.03125
1831,Item_Weapon_BerylM762_C,400025.4375,460153.75
1832,Item_Weapon_BerylM762_C,308625.75,491277.15625
1833,Item_Weapon_FNFal_C,171469.390625,515539.75
1834,Item_Weapon_BerylM762_C,359239.46875,518115.90625
1835,Item_Weapon_Mini14_C,324434.71875,625716.375
1836,Item_Weapon_BerylM762_C,331873.0,648971.75
1837,Item_Weapon_BerylM762_C,403180.71875,517686.59375
1838,Item_Weapon_HK416_C,390281.03125,617053.875
1839,Item_Weapon_AK47_C,450817.78125,576902.875
1840,Item_Weapon_AK47_C,352607.6875,647395.0
1841,Item_Weapon_BerylM762_C,421594.21875,565712.0
1842,Item_Weapon_Mini14_C,352688.1875,647314.5625
1843,Item_Weapon_SKS_C,390561.46875,596803.1875
1844,Item_Weapon_HK416_C,387711.59375,658689.125
1845,Item_Weapon_FNFal_C,355334.75,664109.0
1846,Item_Weapon_BerylM762_C,417099.34375,652392.4375
1847,Item_Weapon_BerylM762_C,416702.1875,652654.6875
1848,Item_Weapon_Mini14_C,355307.03125,664099.3125
1849,Item_Weapon_FNFal_C,417953.65625,651146.5625
1850,Item_Weapon_FNFal_C,417917.78125,650508.625
1851,Item_Weapon_FNFal_C,416435.21875,648056.625
1852,Item_Weapon_BerylM762_C,416828.78125,648070.8125
1853,Item_Weapon_BerylM762_C,416383.90625,648014.625
1854,Item_Weapon_HK416_C,429370.59375,597207.875
1855,Item_Weapon_FNFal_C,325574.03125,624958.1875
1856,Item_Weapon_BerylM762_C,353217.90625,647006.875
1857,Item_Weapon_BerylM762_C,411753.0625,651688.75
1858,Item_Weapon_FNFal_C,390299.59375,618893.625
1859,Item_Weapon_FNFal_C,362654.78125,624837.3125
1860,Item_Weapon_Mini14_C,381649.1875,645102.875
1861,Item_Weapon_BerylM762_C,366634.40625,630049.5625
1862,Item_Weapon_FNFal_C,376570.59375,633998.25
1863,Item_Weapon_FNFal_C,384893.15625,602098.4375
1864,Item_Weapon_FNFal_C,376235.78125,617830.75
1865,Item_Weapon_BerylM762_C,43256.41796875,143682.078125
1866,Item_Weapon_HK416_C,141414.296875,275272.96875
1867,Item_Weapon_Mini14_C,42011.109375,143554.921875
1868,Item_Weapon_Kar98k_C,140724.859375,274642.21875
1869,Item_Weapon_SKS_C,44348.02734375,259039.828125
1870,Item_Weapon_Kar98k_C,176798.234375,293276.375
1871,Item_Weapon_HK416_C,264167.21875,400607.90625
1872,Item_Weapon_Mini14_C,141628.359375,274358.65625
1873,Item_Weapon_FNFal_C,136121.375,144940.8125
1874,Item_Weapon_SKS_C,53324.45703125,319304.6875
1875,Item_Weapon_FNFal_C,267266.84375,214606.515625
1876,Item_Weapon_BerylM762_C,112618.9765625,358596.9375
1877,Item_Weapon_HK416_C,86750.234375,295821.625
1878,Item_Weapon_SKS_C,169771.453125,481677.59375
1879,Item_Weapon_HK416_C,181267.171875,489006.21875
1880,Item_Weapon_Kar98k_C,194356.578125,412085.4375
1881,Item_Weapon_SCAR-L_C,128104.3203125,220148.890625
1882,Item_Weapon_AK47_C,53626.91015625,319499.15625
1883,Item_Weapon_SCAR-L_C,182417.671875,487976.09375
1884,Item_Weapon_SCAR-L_C,216655.234375,201606.796875
1885,Item_Weapon_AK47_C,41325.84765625,258551.09375
1886,Item_Weapon_Mini14_C,164531.90625,379394.59375
1887,Item_Weapon_Mini14_C,461921.9375,542080.875
1888,Item_Weapon_Mini14_C,111084.6875,358576.625
1889,Item_Weapon_SKS_C,227790.234375,335367.90625
1890,Item_Weapon_AK47_C,314454.84375,360918.1875
1891,Item_Weapon_SCAR-L_C,302140.28125,509683.90625
1892,Item_Weapon_AK47_C,461193.78125,541924.4375
1893,Item_Weapon_SKS_C,265033.0625,400786.0625
1894,Item_Weapon_AK47_C,191538.03125,412414.84375
1895,Item_Weapon_SKS_C,211792.4375,512900.71875
1896,Item_Weapon_SKS_C,141983.546875,272216.4375
1897,Item_Weapon_Kar98k_C,128344.40625,219724.859375
1898,Item_Weapon_SCAR-L_C,169768.234375,481845.28125
1899,Item_Weapon_SCAR-L_C,174878.28125,294534.21875
1900,Item_Weapon_Mini14_C,375260.5625,433625.125
1901,Item_Weapon_HK416_C,460261.15625,541834.375
1902,Item_Weapon_FNFal_C,163071.890625,376936.1875
1903,Item_Weapon_SKS_C,376353.0625,435101.1875
1904,Item_Weapon_Kar98k_C,215451.15625,202684.3125
1905,Item_Weapon_SKS_C,325777.875,351229.5
1906,Item_Weapon_SKS_C,316833.40625,359653.875
1907,Item_Weapon_FNFal_C,261394.53125,529578.1875
1908,Item_Weapon_Mini14_C,300258.3125,509768.1875
1909,Item_Weapon_Mini14_C,184856.203125,488973.90625
1910,Item_Weapon_SKS_C,419059.4375,645304.375
1911,Item_Weapon_Mini14_C,355353.1875,663701.8125
1912,Item_Weapon_Mini14_C,190846.203125,520684.375
1913,Item_Weapon_SKS_C,517971.46875,654915.1875
1914,Item_Weapon_AK47_C,346120.5625,274157.125
1915,Item_Weapon_AK47_C,176660.4375,426237.9375
1916,Item_Weapon_BerylM762_C,375577.28125,436838.90625
1917,Item_Weapon_SKS_C,174978.5625,295147.5
1918,Item_Weapon_Mini14_C,464877.90625,708361.25
1919,Item_Weapon_SKS_C,355312.34375,664121.5
1920,Item_Weapon_SCAR-L_C,384784.34375,490856.59375
1921,Item_Weapon_HK416_C,464877.90625,708361.25
1922,Item_Weapon_BerylM762_C,202787.0625,283048.9375
1923,Item_Weapon_HK416_C,164675.21875,375949.84375
1924,Item_Weapon_AK47_C,293009.40625,452112.84375
1925,Item_Weapon_HK416_C,174350.4375,295673.34375
1926,Item_Weapon_SCAR-L_C,211822.3125,512815.0625
1927,Item_Weapon_Mini14_C,332986.375,430221.59375
1928,Item_Weapon_HK416_C,191294.953125,521209.78125
1929,Item_Weapon_AK47_C,366850.625,311142.0
1930,Item_Weapon_Mini14_C,480692.90625,425356.75
1931,Item_Weapon_AK47_C,226004.734375,334193.4375
1932,Item_Weapon_HK416_C,634754.1875,616996.875
1933,Item_Weapon_SKS_C,202797.8125,283884.46875
1934,Item_Weapon_Mini14_C,517785.875,654892.4375
1935,Item_Weapon_FNFal_C,316716.34375,360583.0625
1936,Item_Weapon_HK416_C,263388.125,151585.21875
1937,Item_Weapon_Mini14_C,509123.625,588354.25
1938,Item_Weapon_SKS_C,263386.5,152207.734375
1939,Item_Weapon_HK416_C,38023.05078125,256567.8125
1940,Item_Weapon_AK47_C,126455.0390625,325771.9375
1941,Item_Weapon_Mini14_C,305358.0625,263831.09375
1942,Item_Weapon_Mini14_C,475481.78125,376635.78125
1943,Item_Weapon_HK416_C,381743.46875,491051.0
1944,Item_Weapon_FNFal_C,291656.4375,306862.3125
1945,Item_Weapon_HK416_C,135482.15625,144893.46875
1946,Item_Weapon_AK47_C,509796.875,588573.875
1947,Item_Weapon_Mini14_C,212585.515625,201457.953125
1948,Item_Weapon_HK416_C,262392.53125,530448.3125
1949,Item_Weapon_Mini14_C,369808.84375,422461.9375
1950,Item_Weapon_SKS_C,472173.875,451012.46875
1951,Item_Weapon_SCAR-L_C,390453.5,597594.0
1952,Item_Weapon_BerylM762_C,305614.75,264605.375
1953,Item_Weapon_AK47_C,172811.359375,295242.28125
1954,Item_Weapon_Mini14_C,331199.28125,525721.875
1955,Item_Weapon_AK47_C,292063.875,306560.9375
1956,Item_Weapon_FNFal_C,330716.78125,525136.4375
1957,Item_Weapon_FNFal_C,518134.34375,654023.625
1958,Item_Weapon_FNFal_C,330972.15625,431260.375
1959,Item_Weapon_SCAR-L_C,330715.4375,525143.1875
1960,Item_Weapon_Mini14_C,471690.21875,452558.90625
1961,Item_Weapon_SCAR-L_C,603768.5625,639454.875
1962,Item_Weapon_AK47_C,370195.5,423355.875
1963,Item_Weapon_HK416_C,388409.0,295598.21875
1964,Item_Weapon_HK416_C,331184.125,524754.4375
1965,Item_Weapon_HK416_C,359521.5625,662713.875
1966,Item_Weapon_SKS_C,477404.875,516283.90625
1967,Item_Weapon_HK416_C,370636.46875,422926.46875
1968,Item_Weapon_HK416_C,290899.90625,307590.40625
1969,Item_Weapon_HK416_C,342268.875,274201.375
1970,Item_Weapon_HK416_C,258983.71875,211816.53125
1971,Item_Weapon_Mini14_C,414512.34375,648938.875
1972,Item_Weapon_FNFal_C,206252.46875,285059.09375
1973,Item_Weapon_SKS_C,449431.875,369391.625
1974,Item_Weapon_SKS_C,634607.875,616985.1875
1975,Item_Weapon_SKS_C,388518.78125,295111.0625
1976,Item_Weapon_BerylM762_C,260708.9375,528424.4375
1977,Item_Weapon_Mini14_C,471567.0,400460.78125
1978,Item_Weapon_SCAR-L_C,482266.75,426659.875
1979,Item_Weapon_HK416_C,471869.78125,447673.71875
1980,Item_Weapon_AK47_C,400488.28125,386375.34375
