,weapon,x,y
1519,Item_Weapon_SCAR-L_C,285241.875,401243.28125
1520,Item_Weapon_BerylM762_C,548294.625,238490.21875
1521,Item_Weapon_HK416_C,389395.71875,287529.40625
1522,Item_Weapon_FNFal_C,521464.71875,249211.671875
1523,Item_Weapon_Mini14_C,478910.71875,296951.0625
1524,Item_Weapon_HK416_C,497149.90625,186874.890625
1525,Item_Weapon_HK416_C,287929.78125,266389.34375
1526,Item_Weapon_BerylM762_C,187385.390625,520076.21875
1527,Item_Weapon_BerylM762_C,441347.21875,337393.59375
1528,Item_Weapon_FNFal_C,441344.1875,337400.9375
1529,Item_Weapon_Mini14_C,508040.34375,307623.9375
1530,Item_Weapon_AK47_C,389738.03125,135137.671875
1531,Item_Weapon_HK416_C,357348.78125,519016.78125
1532,Item_Weapon_Kar98k_C,289142.03125,266274.90625
1533,Item_Weapon_FNFal_C,418347.65625,642946.0
1534,Item_Weapon_BerylM762_C,336588.71875,161482.21875
1535,Item_Weapon_SCAR-L_C,243315.5,436734.78125
1536,Item_Weapon_Mini14_C,399110.4375,353043.21875
1537,Item_Weapon_SCAR-L_C,154711.265625,622341.3125
1538,Item_Weapon_Kar98k_C,549295.625,362533.5625
1539,Item_Weapon_SKS_C,187873.75,519575.0625
1540,Item_Weapon_FNFal_C,399139.34375,353414.4375
1541,Item_Weapon_SKS_C,177359.796875,618675.875
1542,Item_Weapon_AK47_C,321878.71875,332262.21875
1543,Item_Weapon_BerylM762_C,388347.34375,172213.46875
1544,Item_Weapon_HK416_C,446935.59375,620605.3125
1545,Item_Weapon_Mini14_C,546289.75,238277.53125
1546,Item_Weapon_AK47_C,230452.359375,248662.953125
1547,Item_Weapon_BerylM762_C,240722.296875,529232.9375
1548,Item_Weapon_FNFal_C,325609.84375,520563.9375
1549,Item_Weapon_Mini14_C,202543.109375,292405.375
1550,Item_Weapon_FNFal_C,445373.78125,295402.78125
1551,Item_Weapon_HK416_C,325197.5,520906.1875
1552,Item_Weapon_BerylM762_C,504876.625,307195.53125
1553,Item_Weapon_SKS_C,447419.21875,620575.8125
1554,Item_Weapon_BerylM762_C,421405.78125,642717.375
1555,Item_Weapon_HK416_C,202093.328125,292282.8125
1556,Item_Weapon_BerylM762_C,270599.21875,563033.875
1557,Item_Weapon_AK47_C,480824.0625,296063.9375
1558,Item_Weapon_FNFal_C,362564.125,394118.40625
1559,Item_Weapon_Mini14_C,464815.78125,650295.75
1560,Item_Weapon_Mini14_C,239909.03125,530181.5625
1561,Item_Weapon_SCAR-L_C,207912.46875,236345.15625
1562,Item_Weapon_FNFal_C,207912.46875,236345.15625
1563,Item_Weapon_HK416_C,423265.84375,327401.15625
1564,Item_Weapon_Mini14_C,388074.34375,171632.515625
1565,Item_Weapon_SKS_C,546715.9375,237586.8125
1566,Item_Weapon_FNFal_C,171800.359375,614378.125
1567,Item_Weapon_AK47_C,201189.25,291405.40625
1568,Item_Weapon_BerylM762_C,398579.1875,353768.9375
1569,Item_Weapon_HK416_C,211869.03125,230820.09375
1570,Item_Weapon_SKS_C,533073.0625,235603.390625
1571,Item_Weapon_HK416_C,365862.5625,406494.75
1572,Item_Weapon_FNFal_C,496636.1875,279520.09375
1573,Item_Weapon_BerylM762_C,213234.640625,366874.21875
1574,Item_Weapon_HK416_C,161786.03125,295094.4375
1575,Item_Weapon_Mini14_C,372083.84375,125055.71875
1576,Item_Weapon_FNFal_C,449987.1875,620534.1875
1577,Item_Weapon_AK47_C,241200.03125,436102.0
1578,Item_Weapon_AK47_C,171364.96875,613356.5625
1579,Item_Weapon_FNFal_C,466320.625,424146.90625
1580,Item_Weapon_Mini14_C,362470.21875,519270.09375
1581,Item_Weapon_SKS_C,211291.46875,229784.03125
1582,Item_Weapon_BerylM762_C,486634.65625,298710.84375
1583,Item_Weapon_HK416_C,229138.53125,247405.75
1584,Item_Weapon_BerylM762_C,391899.5,287581.40625
1585,Item_Weapon_FNFal_C,546479.8125,235903.0625
1586,Item_Weapon_FNFal_C,382085.0,473339.4375
1587,Item_Weapon_AK47_C,382441.0,616883.375
1588,Item_Weapon_SKS_C,362099.125,518345.0
1589,Item_Weapon_AK47_C,622604.0,235034.09375
1590,Item_Weapon_BerylM762_C,372981.875,126758.546875
1591,Item_Weapon_SKS_C,463698.78125,649418.4375
1592,Item_Weapon_BerylM762_C,361812.90625,518462.1875
1593,Item_Weapon_FNFal_C,296374.21875,445681.78125
1594,Item_Weapon_BerylM762_C,463425.0625,650163.8125
1595,Item_Weapon_FNFal_C,157457.671875,619946.75
1596,Item_Weapon_M24_C,510913.15625,382058.71875
1597,Item_Weapon_FNFal_C,387648.875,130753.6640625
1598,Item_Weapon_BerylM762_C,485779.78125,298492.6875
1599,Item_Weapon_Mini14_C,216448.796875,393818.4375
1600,Item_Weapon_FNFal_C,392224.0625,286498.15625
1601,Item_Weapon_BerylM762_C,392224.0625,286498.15625
1602,Item_Weapon_SCAR-L_C,614664.6875,258687.734375
1603,Item_Weapon_Mini14_C,166047.21875,282981.15625
1604,Item_Weapon_M24_C,618213.5625,293744.15625
1605,Item_Weapon_BerylM762_C,157513.96875,619896.8125
1606,Item_Weapon_BerylM762_C,162050.359375,294740.9375
1607,Item_Weapon_SCAR-L_C,424662.78125,295557.5625
1608,Item_Weapon_BerylM762_C,623385.8125,235393.9375
1609,Item_Weapon_HK416_C,156380.109375,275299.34375
1610,Item_Weapon_FNFal_C,368185.90625,408116.65625
1611,Item_Weapon_SCAR-L_C,166891.375,282491.65625
1612,Item_Weapon_BerylM762_C,382458.875,473848.625
1613,Item_Weapon_FNFal_C,620647.625,297964.71875
1614,Item_Weapon_BerylM762_C,592484.125,485495.5625
1615,Item_Weapon_Mini14_C,591302.6875,473312.21875
1616,Item_Weapon_BerylM762_C,497754.3125,179187.390625
1617,Item_Weapon_BerylM762_C,621457.3125,297057.84375
1618,Item_Weapon_HK416_C,424750.625,296552.0625
1619,Item_Weapon_HK416_C,440230.0625,333997.75
1620,Item_Weapon_SKS_C,497734.03125,179163.609375
1621,Item_Weapon_Mini14_C,604108.0625,491396.28125
1622,Item_Weapon_Mini14_C,419798.59375,324835.28125
1623,Item_Weapon_AK47_C,515222.09375,503275.21875
1624,Item_Weapon_SCAR-L_C,215736.0,396329.21875
1625,Item_Weapon_HK416_C,617675.5625,259730.828125
1626,Item_Weapon_SKS_C,160670.46875,294630.75
1627,Item_Weapon_FNFal_C,165616.40625,282955.5
1628,Item_Weapon_AK47_C,592075.0625,472263.3125
1629,Item_Weapon_SCAR-L_C,441038.0,334529.40625
1630,Item_Weapon_HK416_C,592238.4375,471525.375
1631,Item_Weapon_Mini14_C,336036.84375,167742.890625
1632,Item_Weapon_BerylM762_C,368299.0,408105.59375
1633,Item_Weapon_Mini14_C,566242.1875,349112.78125
1634,Item_Weapon_AK47_C,164731.78125,282125.75
1635,Item_Weapon_SCAR-L_C,597842.3125,478315.65625
1636,Item_Weapon_BerylM762_C,220867.6875,242403.015625
1637,Item_Weapon_FNFal_C,565013.0,386470.4375
1638,Item_Weapon_BerylM762_C,383145.625,618714.875
1639,Item_Weapon_FNFal_C,597647.5,479062.15625
1640,Item_Weapon_BerylM762_C,441004.875,332065.78125
1641,Item_Weapon_Mini14_C,598286.375,478519.4375
1642,Item_Weapon_Mini14_C,158057.75,275720.03125
1643,Item_Weapon_FNFal_C,598560.875,478622.9375
1644,Item_Weapon_AK47_C,433567.78125,451565.71875
1645,Item_Weapon_BerylM762_C,568845.8125,349535.34375
1646,Item_Weapon_Kar98k_C,506038.4375,382109.4375
1647,Item_Weapon_HK416_C,567052.625,385464.75
1648,Item_Weapon_FNFal_C,249645.890625,424727.59375
1649,Item_Weapon_BerylM762_C,515088.3125,498313.3125
1650,Item_Weapon_BerylM762_C,286929.0,262804.5
1651,Item_Weapon_BerylM762_C,604870.6875,489796.375
1652,Item_Weapon_FNFal_C,163128.890625,511143.5625
1653,Item_Weapon_Mini14_C,545912.1875,451728.65625
1654,Item_Weapon_FNFal_C,569191.0625,388096.90625
1655,Item_Weapon_FNFal_C,420616.78125,325871.625
1656,Item_Weapon_AK47_C,638628.6875,270188.34375
1657,Item_Weapon_AK47_C,622582.1875,297208.0
1658,Item_Weapon_HK416_C,544542.375,449526.90625
1659,Item_Weapon_FNFal_C,622273.375,296945.84375
1660,Item_Weapon_FNFal_C,391367.78125,648537.4375
1661,Item_Weapon_SKS_C,237700.578125,419664.625
1662,Item_Weapon_BerylM762_C,572581.4375,386481.3125
1663,Item_Weapon_FNFal_C,161316.34375,290234.0625
1664,Item_Weapon_HK416_C,571809.875,349822.5
1665,Item_Weapon_BerylM762_C,423051.5,324099.78125
1666,Item_Weapon_BerylM762_C,600765.1875,479520.3125
1667,Item_Weapon_BerylM762_C,571813.5,349767.1875
1668,Item_Weapon_FNFal_C,159257.96875,275774.78125
1669,Item_Weapon_BerylM762_C,570624.5625,380820.40625
1670,Item_Weapon_FNFal_C,207819.21875,284118.03125
1671,Item_Weapon_AK47_C,207242.5,226569.828125
1672,Item_Weapon_BerylM762_C,521524.90625,249319.828125
1673,Item_Weapon_BerylM762_C,159827.796875,275752.875
1674,Item_Weapon_FNFal_C,638622.1875,271439.75
1675,Item_Weapon_FNFal_C,510928.03125,499613.09375
1676,Item_Weapon_AK47_C,170846.46875,222540.0
1677,Item_Weapon_BerylM762_C,431621.03125,445609.5
1678,Item_Weapon_FNFal_C,463174.5625,641959.375
1679,Item_Weapon_SCAR-L_C,305402.0,407705.1875
1680,Item_Weapon_Kar98k_C,583660.125,479647.5
1681,Item_Weapon_Mini14_C,305225.3125,406314.78125
1682,Item_Weapon_SKS_C,263518.125,391866.5625
1683,Item_Weapon_Mini14_C,280125.5625,264529.78125
1684,Item_Weapon_FNFal_C,521064.46875,245350.25
1685,Item_Weapon_FNFal_C,581751.625,483678.4375
1686,Item_Weapon_HK416_C,625055.1875,302883.21875
1687,Item_Weapon_BerylM762_C,243688.875,525460.75
1688,Item_Weapon_BerylM762_C,637446.625,274207.15625
1689,Item_Weapon_FNFal_C,637428.0,274147.59375
1690,Item_Weapon_FNFal_C,485305.09375,449851.3125
1691,Item_Weapon_FNFal_C,425578.625,221010.953125
1692,Item_Weapon_FNFal_C,603761.125,481523.65625
1693,Item_Weapon_Mini14_C,603754.9375,481526.46875
1694,Item_Weapon_HK416_C,603736.5625,481557.1875
1695,Item_Weapon_FNFal_C,247509.0,280134.15625
1696,Item_Weapon_BerylM762_C,582175.75,483906.875
1697,Item_Weapon_SKS_C,242305.859375,436520.0625
1698,Item_Weapon_FNFal_C,242307.140625,436605.34375
1699,Item_Weapon_BerylM762_C,413889.75,481235.1875
1700,Item_Weapon_BerylM762_C,109056.3046875,387414.1875
1701,Item_Weapon_FNFal_C,210595.390625,468506.625
1702,Item_Weapon_M24_C,111596.390625,386153.03125
1703,Item_Weapon_Mini14_C,111234.3359375,385532.9375
1704,Item_Weapon_SCAR-L_C,137465.671875,433686.625
1705,Item_Weapon_Mini14_C,185580.15625,512410.09375
1706,Item_Weapon_BerylM762_C,144826.78125,428376.0625
1707,Item_Weapon_FNFal_C,206252.25,396217.34375
1708,Item_Weapon_BerylM762_C,206250.203125,396212.28125
1709,Item_Weapon_BerylM762_C,136378.953125,433484.4375
1710,Item_Weapon_FNFal_C,136391.8125,433483.3125
1711,Item_Weapon_Mini14_C,140605.546875,452450.78125
1712,Item_Weapon_FNFal_C,131909.828125,436383.875
1713,Item_Weapon_FNFal_C,579534.8125,487170.75
1714,Item_Weapon_SCAR-L_C,634410.4375,416624.5625
1715,Item_Weapon_AK47_C,725590.125,435769.21875
1716,Item_Weapon_SKS_C,564670.0,383973.75
1717,Item_Weapon_BerylM762_C,698920.375,343582.9375
1718,Item_Weapon_SKS_C,687747.5,460763.5625
1719,Item_Weapon_SKS_C,698805.5625,344257.6875
1720,Item_Weapon_BerylM762_C,657353.25,354292.6875
1721,Item_Weapon_BerylM762_C,623930.6875,371884.125
1722,Item_Weapon_HK416_C,566316.0625,384965.1875
1723,Item_Weapon_BerylM762_C,573484.6875,424188.90625
1724,Item_Weapon_Mini14_C,401273.1875,350479.59375
1725,Item_Weapon_FNFal_C,685769.25,459986.9375
1726,Item_Weapon_SCAR-L_C,517764.625,502552.625
1727,Item_Weapon_SKS_C,366246.1875,408122.40625
1728,Item_Weapon_Mini14_C,565866.6875,385330.21875
1729,Item_Weapon_Mini14_C,402286.125,350632.46875
1730,Item_Weapon_Mini14_C,657640.3125,353527.21875
1731,Item_Weapon_HK416_C,433233.4375,450808.5625
1732,Item_Weapon_HK416_C,463483.3125,423215.84375
1733,Item_Weapon_Mini14_C,187988.375,515294.625
1734,Item_Weapon_BerylM762_C,380037.9375,474844.46875
1735,Item_Weapon_SCAR-L_C,566394.25,350093.125
1736,Item_Weapon_BerylM762_C,373071.90625,415706.0625
1737,Item_Weapon_BerylM762_C,636812.4375,419148.84375
1738,Item_Weapon_FNFal_C,356827.3125,405952.625
1739,Item_Weapon_HK416_C,220422.390625,558776.125
1740,Item_Weapon_Mini14_C,220422.390625,558776.125
1741,Item_Weapon_HK416_C,187851.453125,514523.71875
1742,Item_Weapon_SKS_C,295841.75,505518.28125
1743,Item_Weapon_SKS_C,642101.6875,469203.84375
1744,Item_Weapon_BerylM762_C,391045.4375,614918.0625
1745,Item_Weapon_SKS_C,464263.5,423494.75
1746,Item_Weapon_AK47_C,292178.75,444846.9375
1747,Item_Weapon_Mini14_C,168408.015625,339297.90625
1748,Item_Weapon_BerylM762_C,616853.125,608996.875
1749,Item_Weapon_FNFal_C,424808.84375,326790.75
1750,Item_Weapon_Mini14_C,623954.0625,373488.34375
1751,Item_Weapon_FNFal_C,432812.46875,450900.59375
1752,Item_Weapon_SCAR-L_C,169099.390625,339177.0
1753,Item_Weapon_BerylM762_C,365511.90625,409238.0625
1754,Item_Weapon_SCAR-L_C,401625.625,409015.875
1755,Item_Weapon_SKS_C,437968.9375,623085.1875
1756,Item_Weapon_SCAR-L_C,474288.625,472376.21875
1757,Item_Weapon_BerylM762_C,600585.375,479071.0625
1758,Item_Weapon_SKS_C,474288.625,472376.21875
1759,Item_Weapon_FNFal_C,565001.625,386466.1875
1760,Item_Weapon_Kar98k_C,616971.4375,608208.625
1761,Item_Weapon_AK47_C,296465.53125,504651.03125
1762,Item_Weapon_BerylM762_C,600636.8125,604376.1875
1763,Item_Weapon_AK47_C,417127.84375,477290.09375
1764,Item_Weapon_BerylM762_C,688264.5625,461048.875
1765,Item_Weapon_AK47_C,630165.25,306506.59375
1766,Item_Weapon_FNFal_C,464130.9375,424087.625
1767,Item_Weapon_FNFal_C,624046.75,375466.15625
1768,Item_Weapon_AK47_C,456106.46875,630437.5
1769,Item_Weapon_SCAR-L_C,533245.625,635171.5625
1770,Item_Weapon_SKS_C,443912.625,330078.65625
1771,Item_Weapon_HK416_C,212916.0625,365499.1875
1772,Item_Weapon_Mini14_C,212916.0625,365499.1875
1773,Item_Weapon_SCAR-L_C,358603.0,405516.0625
1774,Item_Weapon_BerylM762_C,177539.890625,616242.125
1775,Item_Weapon_HK416_C,218031.71875,392070.15625
1776,Item_Weapon_BerylM762_C,219193.359375,558310.25
1777,Item_Weapon_HK416_C,582108.75,484508.75
1778,Item_Weapon_SCAR-L_C,300345.21875,544427.375
1779,Item_Weapon_SKS_C,603126.0,603531.9375
1780,Item_Weapon_AK47_C,435845.5,624833.25
1781,Item_Weapon_SCAR-L_C,456689.78125,629637.5
1782,Item_Weapon_HK416_C,444684.9375,328615.375
1783,Item_Weapon_HK416_C,272089.84375,562352.25
1784,Item_Weapon_SKS_C,177399.578125,618700.875
1785,Item_Weapon_BerylM762_C,151494.734375,620483.6875
1786,Item_Weapon_BerylM762_C,298625.21875,501753.28125
1787,Item_Weapon_SKS_C,528614.75,632183.5
1788,Item_Weapon_BerylM762_C,463326.71875,423823.0625
1789,Item_Weapon_FNFal_C,654338.625,353587.28125
1790,Item_Weapon_BerylM762_C,570327.125,349043.78125
1791,Item_Weapon_HK416_C,441476.46875,337992.0625
1792,Item_Weapon_HK416_C,398682.1875,354068.3125
1793,Item_Weapon_Mini14_C,548533.5,239874.390625
1794,Item_Weapon_SKS_C,458275.78125,628171.125
1795,Item_Weapon_AK47_C,487159.34375,346211.59375
1796,Item_Weapon_SKS_C,645854.8125,422091.71875
1797,Item_Weapon_SKS_C,533013.6875,236676.21875
1798,Item_Weapon_HK416_C,487664.59375,345759.625
1799,Item_Weapon_AK47_C,549301.6875,239606.96875
1800,Item_Weapon_AK47_C,640336.4375,468972.9375
1801,Item_Weapon_BerylM762_C,541913.9375,462350.75
1802,Item_Weapon_SKS_C,640336.4375,468972.9375
1803,Item_Weapon_AK47_C,155745.25,274820.5
1804,Item_Weapon_Mini14_C,569900.125,350240.84375
1805,Item_Weapon_FNFal_C,701573.8125,340375.21875
1806,Item_Weapon_BerylM762_C,512785.65625,503216.5
1807,Item_Weapon_AK47_C,528971.375,626694.0625
1808,Item_Weapon_FNFal_C,213410.734375,362562.625
1809,Item_Weapon_M24_C,387863.40625,615289.0
1810,Item_Weapon_BerylM762_C,720595.6875,443286.1875
1811,Item_Weapon_FNFal_C,625091.875,302779.90625
1812,Item_Weapon_HK416_C,403149.40625,410207.5
1813,Item_Weapon_BerylM762_C,458942.625,629455.125
1814,Item_Weapon_AK47_C,479839.1875,296626.8125
1815,Item_Weapon_SCAR-L_C,565972.625,251419.671875
1816,Item_Weapon_SKS_C,718949.1875,443317.90625
1817,Item_Weapon_SKS_C,370344.65625,414185.5
1818,Item_Weapon_FNFal_C,718163.875,443150.21875
1819,Item_Weapon_Mini14_C,244256.671875,438067.0625
1820,Item_Weapon_BerylM762_C,640191.875,468631.15625
1821,Item_Weapon_SKS_C,223233.796875,392265.90625
1822,Item_Weapon_BerylM762_C,296553.375,446324.75
1823,Item_Weapon_HK416_C,479901.78125,297746.59375
1824,Item_Weapon_SCAR-L_C,549374.9375,595866.6875
1825,Item_Weapon_M24_C,539637.625,461852.3125
1826,Item_Weapon_SCAR-L_C,214592.296875,362663.90625
1827,Item_Weapon_HK416_C,214632.8125,362646.3125
1828,Item_Weapon_HK416_C,244838.078125,438479.90625
1829,Item_Weapon_HK416_C,300192.6875,561483.625
1830,Item_Weapon_FNFal_C,511258.03125,503044.34375
1831,Item_Weapon_FNFal_C,543474.1875,254149.421875
1832,Item_Weapon_SKS_C,162824.859375,291956.40625
1833,Item_Weapon_SKS_C,157802.15625,620014.5625
1834,Item_Weapon_HK416_C,162662.0625,291832.8125
1835,Item_Weapon_SCAR-L_C,543259.875,253691.21875
1836,Item_Weapon_BerylM762_C,440916.125,338088.1875
1837,Item_Weapon_FNFal_C,178866.59375,631340.875
1838,Item_Weapon_BerylM762_C,479263.5625,296996.6875
1839,Item_Weapon_SKS_C,598672.75,472465.90625
1840,Item_Weapon_SKS_C,449399.03125,628760.0
1841,Item_Weapon_FNFal_C,395854.84375,356065.71875
1842,Item_Weapon_AK47_C,534198.4375,235984.75
1843,Item_Weapon_BerylM762_C,566147.375,251396.890625
1844,Item_Weapon_FNFal_C,223929.078125,562795.125
1845,Item_Weapon_BerylM762_C,161112.71875,516224.1875
1846,Item_Weapon_SKS_C,440499.65625,338221.625
1847,Item_Weapon_Mini14_C,300702.0,561566.875
1848,Item_Weapon_SCAR-L_C,289877.65625,264789.90625
1849,Item_Weapon_BerylM762_C,549469.875,595189.5625
1850,Item_Weapon_SKS_C,279826.5625,567166.3125
1851,Item_Weapon_HK416_C,157242.96875,275496.75
1852,Item_Weapon_BerylM762_C,164814.71875,277551.4375
1853,Item_Weapon_AK47_C,544134.9375,253077.296875
1854,Item_Weapon_BerylM762_C,418615.3125,326521.125
1855,Item_Weapon_Mini14_C,289801.0,264719.0
1856,Item_Weapon_FNFal_C,466172.3125,641542.375
1857,Item_Weapon_FNFal_C,430024.0625,636244.4375
1858,Item_Weapon_SKS_C,538863.875,452890.78125
1859,Item_Weapon_FNFal_C,165719.9375,277372.15625
1860,Item_Weapon_SKS_C,292976.90625,448828.84375
1861,Item_Weapon_Mini14_C,161575.203125,291293.8125
1862,Item_Weapon_HK416_C,288782.59375,266783.375
1863,Item_Weapon_BerylM762_C,161178.4375,290865.875
1864,Item_Weapon_SKS_C,383310.46875,619308.4375
1865,Item_Weapon_BerylM762_C,366627.34375,406218.1875
1866,Item_Weapon_FNFal_C,159311.890625,510820.78125
1867,Item_Weapon_BerylM762_C,534134.25,233239.53125
1868,Item_Weapon_BerylM762_C,447988.375,629021.125
1869,Item_Weapon_HK416_C,616609.0,258956.671875
1870,Item_Weapon_AK47_C,288609.09375,266724.8125
1871,Item_Weapon_Mini14_C,156940.5,276060.28125
1872,Item_Weapon_SKS_C,565532.375,252183.234375
1873,Item_Weapon_AK47_C,369006.625,170864.640625
1874,Item_Weapon_FNFal_C,155442.828125,612784.375
1875,Item_Weapon_AK47_C,390534.0,344849.78125
1876,Item_Weapon_BerylM762_C,592474.8125,485601.84375
1877,Item_Weapon_HK416_C,637444.3125,274126.6875
1878,Item_Weapon_AK47_C,387770.5,117407.03125
1879,Item_Weapon_Mini14_C,614722.4375,258225.21875
1880,Item_Weapon_Mini14_C,296398.71875,505400.9375
1881,Item_Weapon_Mini14_C,441469.0625,332647.875
1882,Item_Weapon_AK47_C,371185.40625,125315.9765625
1883,Item_Weapon_FNFal_C,387539.78125,118389.0546875
1884,Item_Weapon_FNFal_C,166606.515625,279166.21875
1885,Item_Weapon_Mini14_C,166685.84375,279147.9375
1886,Item_Weapon_HK416_C,387518.40625,119136.9453125
1887,Item_Weapon_SKS_C,365837.40625,406444.90625
1888,Item_Weapon_FNFal_C,645152.6875,252520.296875
1889,Item_Weapon_BerylM762_C,614299.6875,258103.78125
1890,Item_Weapon_Mini14_C,698570.9375,344882.1875
1891,Item_Weapon_HK416_C,669318.125,178941.921875
1892,Item_Weapon_BerylM762_C,440167.65625,638601.625
1893,Item_Weapon_BerylM762_C,386227.9375,115219.4375
1894,Item_Weapon_BerylM762_C,166902.015625,277572.0625
1895,Item_Weapon_HK416_C,703141.75,343005.90625
1896,Item_Weapon_BerylM762_C,369904.625,121502.4453125
1897,Item_Weapon_SCAR-L_C,387961.0625,172038.15625
1898,Item_Weapon_BerylM762_C,671000.25,180636.703125
1899,Item_Weapon_HK416_C,700763.875,340222.6875
1900,Item_Weapon_Mini14_C,445567.3125,622893.0625
1901,Item_Weapon_Mini14_C,670803.6875,180239.296875
1902,Item_Weapon_SKS_C,388592.71875,171861.03125
1903,Item_Weapon_Mini14_C,381291.15625,475550.4375
1904,Item_Weapon_BerylM762_C,387941.71875,172074.96875
1905,Item_Weapon_BerylM762_C,382189.78125,473220.125
1906,Item_Weapon_HK416_C,382670.4375,473913.5625
1907,Item_Weapon_BerylM762_C,382629.5,473854.4375
1908,Item_Weapon_SKS_C,339790.5625,165809.71875
1909,Item_Weapon_Mini14_C,339070.46875,167748.09375
1910,Item_Weapon_BerylM762_C,338919.71875,167719.46875
1911,Item_Weapon_Mini14_C,373533.65625,127375.84375
1912,Item_Weapon_Mini14_C,625505.875,302271.46875
1913,Item_Weapon_FNFal_C,395126.15625,169058.171875
1914,Item_Weapon_BerylM762_C,707936.9375,334949.53125
1915,Item_Weapon_BerylM762_C,618003.1875,308200.5
1916,Item_Weapon_BerylM762_C,535507.0,312749.03125
1917,Item_Weapon_Mini14_C,622598.8125,297466.625
1918,Item_Weapon_FNFal_C,619414.0,304849.09375
1919,Item_Weapon_FNFal_C,622322.75,234954.53125
1920,Item_Weapon_FNFal_C,701631.4375,253809.890625
1921,Item_Weapon_FNFal_C,630578.4375,306402.90625
1922,Item_Weapon_Mini14_C,630621.0,306308.90625
1923,Item_Weapon_BerylM762_C,624698.875,302441.21875
1924,Item_Weapon_AK47_C,587054.6875,291289.84375
1925,Item_Weapon_FNFal_C,587025.8125,291393.75
1926,Item_Weapon_BerylM762_C,493446.65625,307868.90625
1927,Item_Weapon_BerylM762_C,622852.6875,371861.03125
1928,Item_Weapon_FNFal_C,657232.8125,354297.5625
1929,Item_Weapon_SKS_C,657045.0,357976.875
1930,Item_Weapon_FNFal_C,629645.5625,373617.03125
1931,Item_Weapon_SKS_C,696608.0625,346075.0
1932,Item_Weapon_FNFal_C,703774.4375,344104.0625
1933,Item_Weapon_BerylM762_C,703782.9375,343995.59375
1934,Item_Weapon_SKS_C,657329.3125,354231.34375
1935,Item_Weapon_SKS_C,657024.875,357869.40625
1936,Item_Weapon_BerylM762_C,672945.75,357848.34375
1937,Item_Weapon_FNFal_C,672945.75,357848.34375
1938,Item_Weapon_SCAR-L_C,140354.46875,123314.0390625
1939,Item_Weapon_FNFal_C,116563.2265625,132377.796875
1940,Item_Weapon_SKS_C,181337.53125,148046.984375
1941,Item_Weapon_Mini14_C,115888.375,127503.765625
1942,Item_Weapon_FNFal_C,182075.921875,147305.78125
1943,Item_Weapon_SKS_C,397717.40625,301853.90625
1944,Item_Weapon_AK47_C,313692.28125,330983.8125
1945,Item_Weapon_AK47_C,110469.375,131331.265625
1946,Item_Weapon_BerylM762_C,246973.609375,278972.625
1947,Item_Weapon_AK47_C,140570.984375,120020.90625
