,map_name,started,distance,name,x,y,z
148,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,372.6776123046875,4AM_Godv,463510.03125,313091.3125,901.0774536132812
149,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,316.33734130859375,DGW_Melofo,561575.75,260636.6875,235.09005737304688
150,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,323.05926513671875,MCG_Summer,504951.625,381299.875,2727.43359375
151,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,313.3878479003906,MCG_EviLLee,547935.1875,358527.5625,1487.013671875
152,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,506.707275390625,GRF_Hwan2da,253181.3125,137053.875,3380.063232421875
153,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,465.7267761230469,VLG_Spear,477179.40625,254285.078125,1584.4490966796875
154,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,318.2063903808594,OPGG_Dumbo,514875.59375,458802.03125,1270.932861328125
155,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,295.625732421875,OPGG_Alphaca,435011.53125,450806.875,2871.40234375
156,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,308.7863464355469,iFTY_9,433926.78125,466631.84375,2958.37890625
157,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,339.724853515625,ENT_Seongjang,377427.53125,383405.875,3473.0
158,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,317.4673156738281,iFTY_L1nnnn,433509.03125,466943.53125,2034.9942626953125
159,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,319.0950012207031,iFTY_Jiaoyang,443741.625,468925.65625,2396.007080078125
160,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,335.89166259765625,OPGG_Silky,502980.40625,485774.375,563.9852905273438
161,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,325.4471130371094,NH_liKeNan,549954.6875,499338.28125,758.7625122070312
162,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,329.9373474121094,NH_xkkk,580821.3125,457164.375,2171.302001953125
163,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,321.45770263671875,NH_Giaoiqq,577079.5625,482646.0,1553.4129638671875
164,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,401.7057800292969,MCG_Tanki995,561348.6875,389588.65625,2223.48974609375
165,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,334.98388671875,NH_MMingDD,597374.375,478264.53125,722.6322631835938
166,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,495.5350036621094,DGW_Gokuri,549254.875,240286.75,326.1431579589844
167,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,424.15313720703125,MCG_LingDuuuuuu,555317.125,408018.84375,2822.254638671875
168,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,372.8638916015625,GEX_Leo,425820.53125,467690.8125,2482.91650390625
169,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,328.3083801269531,iFTY_LongSkr,405487.71875,474529.84375,2938.07080078125
170,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,401.5978698730469,GEX_Cc,432878.5625,458635.34375,2442.82470703125
171,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,402.9656982421875,GEX_MaoYe56,428716.625,456372.125,3173.573974609375
172,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,494.87127685546875,VLG_Hikari,321551.9375,324463.625,368.7422180175781
173,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,303.00732421875,AF_R0wha,641259.375,466235.46875,1422.1326904296875
174,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,385.1741027832031,ENT_Under,378742.8125,433426.9375,3538.755859375
175,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,479.8409423828125,OPGG_Ayoh,464342.125,419579.28125,4390.02490234375
176,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,385.700927734375,AF_EJ,632303.4375,419301.28125,9982.2734375
177,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,432.1146240234375,ENT_kAyle,366721.15625,409531.125,4222.73486328125
178,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,399.9943542480469,GEX_YanLi,432355.28125,452227.46875,2592.043701171875
179,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,609.3760375976562,Tian_mingz1,290126.40625,264301.28125,1572.374755859375
180,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,566.9535522460938,Tian_M200,287485.375,264758.96875,1517.3917236328125
181,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,324.2150573730469,PeRo_Mamu,581358.4375,592554.625,1277.3367919921875
182,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,757.14013671875,SST_kendesu,537648.6875,129849.5859375,20473.7734375
183,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,686.9207153320312,Tian_LinShuNN,273505.40625,257672.375,1258.4857177734375
184,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,713.2353515625,Tian_LuRenA,273905.25,257581.6875,1481.616943359375
185,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,540.2969970703125,ENT_indigo,355932.90625,401512.75,3784.753173828125
186,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,451.8595275878906,PeRo_LongDD,457779.34375,619240.4375,821.3767700195312
187,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,416.94525146484375,AF_daengchae,697727.4375,468620.25,713.5796508789062
188,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,503.90380859375,AF_Hansia,700297.0625,447852.625,653.7575073242188
189,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,645.040771484375,PeRo_XDD,445901.1875,656257.375,93.95008850097656
190,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,631.0631713867188,PeRo_Myl,473909.5,675883.0,125.16841888427734
191,Erangel (Remastered),2020-11-19T12:30:12.1124219Z,1406.1627197265625,GEN_Aqua5,234614.140625,245172.5625,1128.3382568359375
192,Miramar,2020-11-13T11:46:01.4962483Z,301.4671936035156,Tian_LinShuNN,515824.34375,648888.0,12027.1513671875
