,map_name,started,distance,name,x,y,z
127,Miramar,2020-10-10T10:35:09.562491Z,685.068603515625,CTG_T1antian,438607.15625,92833.6484375,4970.572265625
128,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,316.9743347167969,WOL_067_Tezo,141664.953125,290487.40625,1108.4298095703125
129,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,322.16070556640625,LGE_Kule,168256.28125,223811.21875,1148.7005615234375
130,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,318.39111328125,WOL_yyxovo_Tezo,164769.375,297047.8125,1205.85302734375
131,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,321.2231750488281,LGE_KEEGAN,205490.046875,231857.6875,1918.3773193359375
132,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,306.2693176269531,LGE_Xx,273060.875,258063.296875,2264.227294921875
133,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,354.4559326171875,LGE_949,256275.515625,252193.953125,1098.7081298828125
134,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,311.9940490722656,NEXT_DanQing,310604.40625,332306.125,762.97021484375
135,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,352.1347961425781,RNG_ZpYan1,222849.5,390997.03125,177.81605529785156
136,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,499.964111328125,WOL_meRcy_Tezo,166324.25,346161.0,1078.8760986328125
137,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,352.2469482421875,RNG_Loong,279624.59375,389014.4375,210.45106506347656
138,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,321.3933410644531,NEXT_HS,407652.75,304484.15625,1110.8900146484375
139,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,338.3177185058594,4AM_xxxLu,407694.0625,346187.15625,116.11495208740234
140,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,313.8346252441406,SMG_17sixgod,377067.40625,382462.15625,3465.593017578125
141,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,310.893310546875,4AM_Forever,424472.28125,324862.8125,1419.8466796875
142,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,317.4429626464844,NEXT_Ming,448985.59375,311310.15625,615.9198608398438
143,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,310.2280578613281,4AM_CRAZY112,448032.1875,311795.875,596.8750610351562
144,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,330.56268310546875,SMG_17shox,363378.4375,407060.0625,3977.232666015625
145,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,523.423095703125,WOL_Tianqi_Tezo,248692.453125,279408.46875,1300.7734375
146,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,344.0333251953125,LYG_MiGo1337,397141.8125,189409.375,435.5430908203125
