,map_name,started,distance,name,x,y,z
98,Miramar,2020-07-04T11:10:58.1022Z,333.1393737792969,GB_JEnd,638387.75,442414.0,4816.38330078125
99,Miramar,2020-07-04T11:10:58.1022Z,505.4224548339844,DIC_JJLeo,339708.09375,456611.34375,5464.2548828125
100,Miramar,2020-07-04T11:10:58.1022Z,339.97198486328125,QC_SviTT,500641.59375,363070.21875,10147.291015625
101,Miramar,2020-07-04T11:10:58.1022Z,353.7624816894531,GB_Ch1nh,626043.375,468954.25,8257.03125
102,Miramar,2020-07-04T11:10:58.1022Z,560.914794921875,GC_TeenoiPpt,281603.03125,478325.25,8815.1396484375
103,Miramar,2020-07-04T11:10:58.1022Z,361.3370361328125,BG_Artgod,555425.0,359543.0,9604.8828125
104,Miramar,2020-07-04T11:10:58.1022Z,652.6741333007812,GC_MAGSONUS,282055.0,477990.625,8689.3798828125
105,Miramar,2020-07-04T11:10:58.1022Z,366.49169921875,QC_Jowman,586975.375,367974.96875,10295.755859375
106,Miramar,2020-07-04T11:10:58.1022Z,410.08502197265625,QC_Jayers,471163.5625,398813.09375,8632.0888671875
107,Miramar,2020-07-04T11:10:58.1022Z,501.6560363769531,STAR_nicoos,386538.9375,420014.78125,4642.88134765625
108,Miramar,2020-07-04T11:10:58.1022Z,522.89013671875,STAR_Xtreme,361813.84375,423128.8125,5572.02392578125
109,Miramar,2020-07-04T11:10:58.1022Z,537.2091674804688,STAR_Linksy,367558.90625,424559.0,6667.7099609375
110,Miramar,2020-07-04T11:10:58.1022Z,320.796875,BRU_Conaxy,713595.9375,336774.0625,7964.85791015625
111,Miramar,2020-07-04T11:10:58.1022Z,701.8843994140625,GC_SixSackz,211618.703125,523358.6875,7903.78125
112,Miramar,2020-07-04T11:10:58.1022Z,452.4125061035156,BG_Mrchann,475503.25,396775.28125,8360.6513671875
113,Miramar,2020-07-04T11:10:58.1022Z,793.8938598632812,GC_TongK,204859.90625,523728.625,7201.16748046875
114,Miramar,2020-07-04T11:10:58.1022Z,383.3095703125,GB_Why8,674721.0,358164.65625,8084.37646484375
115,Miramar,2020-07-04T11:10:58.1022Z,550.442138671875,DIC_AnhQuan,304946.375,462624.65625,6745.0498046875
116,Miramar,2020-07-04T11:10:58.1022Z,312.0295715332031,MSC_J4nku2of,763376.5625,292057.53125,2158.72216796875
117,Miramar,2020-07-04T11:10:58.1022Z,334.7545471191406,BRU_GodMiao,648399.1875,258323.5625,6036.0751953125
118,Miramar,2020-07-04T11:10:58.1022Z,562.826171875,VTR_Kamalz,553390.875,398499.0625,5786.90380859375
119,Miramar,2020-07-04T11:10:58.1022Z,366.1968994140625,MSC_YoshiMinburi,686433.9375,255967.859375,13618.001953125
120,Miramar,2020-07-04T11:10:58.1022Z,384.57818603515625,MSC_ELONIX,707450.4375,290794.75,9043.78125
121,Miramar,2020-07-04T11:10:58.1022Z,487.9739074707031,BRU_Eaddy,562583.4375,296224.90625,14110.94921875
122,Miramar,2020-07-04T11:10:58.1022Z,513.6524047851562,MSC_RossitedJR,683291.9375,212075.609375,8963.1953125
