,map_name,started,distance,name,x,y,z
90,Miramar,2020-08-09T16:33:55.6718346Z,264.5939636230469,EIQ_Hawki,342712.71875,273893.15625,12499.2216796875
91,Miramar,2020-08-09T16:33:55.6718346Z,385.0079650878906,TE_Mellman,226838.96875,366155.125,5777.8818359375
92,Miramar,2020-08-09T16:33:55.6718346Z,429.93682861328125,DA_Smash,343818.03125,503181.53125,7833.9072265625
93,Miramar,2020-08-09T16:33:55.6718346Z,312.31103515625,BSTN_Flamyy,214850.5625,288722.625,9312.5576171875
94,Miramar,2020-08-09T16:33:55.6718346Z,348.3347473144531,BSTN_Beami,196589.3125,296992.78125,8461.541015625
95,Miramar,2020-08-09T16:33:55.6718346Z,337.3026123046875,TE_xmpl,318880.28125,241963.640625,8071.96142578125
96,Miramar,2020-08-09T16:33:55.6718346Z,329.8254089355469,EIQ_Double,402184.71875,304671.65625,7563.4013671875
97,Miramar,2020-08-09T16:33:55.6718346Z,374.1922912597656,NLT_Deep,379056.0,352068.90625,12903.2724609375
98,Miramar,2020-08-09T16:33:55.6718346Z,345.66375732421875,EIQ_RedgieBeardo,391191.75,244883.34375,8684.3046875
99,Miramar,2020-08-09T16:33:55.6718346Z,334.00030517578125,TSM_vard,429443.9375,411238.25,10830.244140625
100,Miramar,2020-08-09T16:33:55.6718346Z,608.339599609375,RL_MARV,334401.4375,565084.75,9444.64453125
101,Miramar,2020-08-09T16:33:55.6718346Z,431.1724548339844,EIQ_Nowikk,370025.9375,296778.9375,7523.5634765625
102,Miramar,2020-08-09T16:33:55.6718346Z,294.6145935058594,TSM_MiracU,465895.78125,315383.1875,4681.21142578125
103,Miramar,2020-08-09T16:33:55.6718346Z,358.00213623046875,WP_Himan,390040.71875,183425.03125,5686.8505859375
104,Miramar,2020-08-09T16:33:55.6718346Z,337.4207458496094,NAVI_Besto,309461.78125,158468.828125,8031.4775390625
105,Miramar,2020-08-09T16:33:55.6718346Z,444.7518005371094,BSTN_Hjort,177990.390625,295450.53125,9078.701171875
106,Miramar,2020-08-09T16:33:55.6718346Z,343.68023681640625,WP_Kompot,329945.46875,192949.265625,8243.86328125
107,Miramar,2020-08-09T16:33:55.6718346Z,390.20269775390625,TSM_Iroh,438076.90625,311343.40625,3432.923828125
108,Miramar,2020-08-09T16:33:55.6718346Z,534.5455932617188,TE_Qwizzy,263340.71875,275913.28125,6454.16162109375
109,Miramar,2020-08-09T16:33:55.6718346Z,330.58245849609375,WS_TheWanderer,452362.40625,81043.328125,5518.810546875
110,Miramar,2020-08-09T16:33:55.6718346Z,559.2239990234375,BSTN_Yellow,167011.859375,301140.1875,9346.884765625
111,Miramar,2020-08-09T16:33:55.6718346Z,407.8811340332031,RYE_udyRR,473465.78125,353818.71875,10477.6103515625
112,Miramar,2020-08-09T16:33:55.6718346Z,539.7058715820312,WP_Nixtys,328310.0,208156.90625,8693.6552734375
113,Miramar,2020-08-09T16:33:55.6718346Z,472.8283996582031,NAVI_Orange,280273.90625,221476.359375,14269.232421875
114,Miramar,2020-08-09T16:33:55.6718346Z,509.6721496582031,WP_Myca,335537.15625,185640.328125,7912.953125
115,Miramar,2020-08-09T16:33:55.6718346Z,460.79473876953125,TSM_Fexx,446730.5,237151.25,3463.313720703125
116,Miramar,2020-08-09T16:33:55.6718346Z,322.8316650390625,WS_OFSTRING,534433.4375,41323.25390625,8133.783203125
117,Miramar,2020-08-09T16:33:55.6718346Z,320.6154479980469,WS_Kemba7,546960.9375,49777.83984375,8078.7734375
118,Miramar,2020-08-09T16:33:55.6718346Z,395.4521179199219,DV_GoldBee,540223.0,166284.5,4425.23486328125
119,Miramar,2020-08-09T16:33:55.6718346Z,493.0299377441406,NAVI_TheTab,266064.0625,150330.359375,6011.78759765625
120,Miramar,2020-08-09T16:33:55.6718346Z,361.3240051269531,WS_Maxiz0r,552622.125,69542.890625,8185.6865234375
121,Miramar,2020-08-09T16:33:55.6718346Z,620.8124389648438,RYE_Shiv,481462.6875,352801.9375,10962.646484375
122,Miramar,2020-08-09T16:33:55.6718346Z,413.2968444824219,DV_Bulbalord,566279.0,119003.0234375,6371.37158203125
