,map_name,started,distance,name,x,y,z
81,Miramar,2020-08-27T23:14:45.9251686Z,291.874755859375,STK_Uncivil,465927.90625,315661.6875,4667.0576171875
82,Miramar,2020-08-27T23:14:45.9251686Z,348.73126220703125,STK_luke12,443315.1875,232361.0,3339.91943359375
83,Miramar,2020-08-27T23:14:45.9251686Z,364.6986083984375,ATC_Melon,401394.40625,303976.1875,7383.25634765625
84,Miramar,2020-08-27T23:14:45.9251686Z,389.8601379394531,ATC_Aghila,360492.6875,305216.375,7647.31640625
85,Miramar,2020-08-27T23:14:45.9251686Z,332.45281982421875,VTS_Keenan,359427.375,368246.96875,12903.498046875
86,Miramar,2020-08-27T23:14:45.9251686Z,315.0799255371094,STK_PurdyKurty,479889.34375,260459.9375,3127.11767578125
87,Miramar,2020-08-27T23:14:45.9251686Z,320.4828796386719,OATH_Snakers,500963.4375,362853.5625,10136.9599609375
88,Miramar,2020-08-27T23:14:45.9251686Z,413.180908203125,VTS_Sharpshot4k,324665.40625,354458.59375,13878.208984375
89,Miramar,2020-08-27T23:14:45.9251686Z,502.725341796875,303_DRich,235683.078125,337515.5625,6902.82666015625
90,Miramar,2020-08-27T23:14:45.9251686Z,336.62921142578125,ZEN_Roth,557306.75,291647.21875,12839.578125
91,Miramar,2020-08-27T23:14:45.9251686Z,364.2316589355469,OATH_Relo,413269.71875,381639.03125,4967.78369140625
92,Miramar,2020-08-27T23:14:45.9251686Z,326.0832214355469,OATH_PATKAPS,497207.75,369145.40625,10452.685546875
93,Miramar,2020-08-27T23:14:45.9251686Z,339.66204833984375,LBR_SimplyMatt,501182.5625,412459.46875,9080.265625
94,Miramar,2020-08-27T23:14:45.9251686Z,365.4971618652344,OATH_Balefrost,512716.34375,378153.78125,10051.240234375
95,Miramar,2020-08-27T23:14:45.9251686Z,358.564453125,CG_Crawfresh,544334.8125,262125.03125,4371.85498046875
96,Miramar,2020-08-27T23:14:45.9251686Z,350.3765869140625,LBR_Addit,476803.75,421375.1875,9996.642578125
97,Miramar,2020-08-27T23:14:45.9251686Z,314.34478759765625,LBR_GuaB,469034.0,449252.3125,15881.33984375
98,Miramar,2020-08-27T23:14:45.9251686Z,381.59698486328125,CG_Ripp3r,522459.78125,235467.09375,7505.11572265625
99,Miramar,2020-08-27T23:14:45.9251686Z,373.627685546875,SQ_M1ME,377575.3125,421449.0625,4829.3017578125
100,Miramar,2020-08-27T23:14:45.9251686Z,329.35015869140625,ZEN_Mystery,605097.8125,368253.3125,9832.0771484375
101,Miramar,2020-08-27T23:14:45.9251686Z,447.3460693359375,SQ_TGLTN,361140.34375,422523.90625,5548.6142578125
102,Miramar,2020-08-27T23:14:45.9251686Z,630.132080078125,303_Voxsic,242967.09375,345101.53125,5880.6630859375
103,Miramar,2020-08-27T23:14:45.9251686Z,394.2568054199219,SQ_hwinn,383075.5,430932.96875,4877.45703125
104,Miramar,2020-08-27T23:14:45.9251686Z,381.6621398925781,ZEN_Lataa,588104.25,376650.28125,10254.41796875
105,Miramar,2020-08-27T23:14:45.9251686Z,421.00921630859375,LBR_IceTech,429572.03125,448748.03125,10013.4755859375
106,Miramar,2020-08-27T23:14:45.9251686Z,360.63916015625,ZEN_Kickstart,556842.75,358801.125,9719.4658203125
107,Miramar,2020-08-27T23:14:45.9251686Z,416.61395263671875,RAD_Miccoy,432062.5,450604.28125,10269.4716796875
108,Miramar,2020-08-27T23:14:45.9251686Z,750.5929565429688,303_HoneyBadger,187923.03125,338502.03125,10011.3798828125
109,Miramar,2020-08-27T23:14:45.9251686Z,316.5550231933594,DUEL_Woo1y,586065.5625,494002.25,8029.755859375
110,Miramar,2020-08-27T23:14:45.9251686Z,336.8268127441406,DUEL_DannyG,637816.25,461725.625,8104.60302734375
111,Miramar,2020-08-27T23:14:45.9251686Z,685.5185546875,303_LANDOOON,226863.5,361520.5,5769.1845703125
112,Miramar,2020-08-27T23:14:45.9251686Z,549.0009155273438,SQ_Shrimzy,364167.21875,421544.75,5587.66259765625
113,Miramar,2020-08-27T23:14:45.9251686Z,378.350341796875,DUEL_Cherry,634441.25,449309.96875,5653.2666015625
114,Miramar,2020-08-27T23:14:45.9251686Z,540.1201782226562,RAD_Gaxy,431949.40625,454572.28125,10304.7958984375
115,Miramar,2020-08-27T23:14:45.9251686Z,412.781005859375,COM_Victxr,543566.0625,497147.46875,11809.451171875
116,Miramar,2020-08-27T23:14:45.9251686Z,395.2987365722656,DUEL_Lampalot,633734.875,532665.375,3631.722900390625
