,map_name,started,distance,name,x,y,z
202,Miramar,2020-07-24T09:01:32.3386021Z,367.71099853515625,HMS_TIZY,93124.2890625,501997.5,12645.36328125
203,Miramar,2020-07-24T09:01:32.3386021Z,312.08599853515625,CK_baropush,250984.40625,525768.3125,14532.451171875
204,Miramar,2020-07-24T09:01:32.3386021Z,373.30560302734375,HMS_FLOEY,92978.1328125,502334.625,12664.6630859375
205,Miramar,2020-07-24T09:01:32.3386021Z,307.98846435546875,PG_LexGod,318637.8125,473214.625,7023.63720703125
206,Miramar,2020-07-24T09:01:32.3386021Z,386.63916015625,PBN_Suk,220226.4375,282423.03125,9344.9970703125
207,Miramar,2020-07-24T09:01:32.3386021Z,329.6408386230469,KGA_Woong,309902.40625,361183.1875,13739.1708984375
208,Miramar,2020-07-24T09:01:32.3386021Z,460.4169921875,PGA_AKA,50765.80078125,290512.6875,8091.45361328125
209,Miramar,2020-07-24T09:01:32.3386021Z,371.32232666015625,CK_Dohyeon,284819.25,483227.15625,9603.3310546875
210,Miramar,2020-07-24T09:01:32.3386021Z,348.7293701171875,CK_JunHyeog,311320.96875,550396.625,9239.025390625
211,Miramar,2020-07-24T09:01:32.3386021Z,345.5530090332031,KGA_Bingkong,290721.59375,316588.25,10119.3857421875
212,Miramar,2020-07-24T09:01:32.3386021Z,309.2383117675781,LeV_Chan,382680.03125,431321.1875,4922.4873046875
213,Miramar,2020-07-24T09:01:32.3386021Z,355.5464172363281,ORC_ASoo,359594.375,368631.96875,12922.228515625
214,Miramar,2020-07-24T09:01:32.3386021Z,272.8523864746094,NV_Forest,440082.625,532595.3125,21361.998046875
215,Miramar,2020-07-24T09:01:32.3386021Z,385.16357421875,KGA_TOSI,324606.15625,350701.09375,13801.234375
216,Miramar,2020-07-24T09:01:32.3386021Z,355.53277587890625,LeV_Oops,360880.625,423504.90625,5581.544921875
217,Miramar,2020-07-24T09:01:32.3386021Z,332.43682861328125,KGA_ZAMIL,374963.46875,368710.21875,14346.892578125
218,Miramar,2020-07-24T09:01:32.3386021Z,374.07537841796875,LeV_mugum,377223.59375,421028.0,4835.75537109375
219,Miramar,2020-07-24T09:01:32.3386021Z,441.47894287109375,PBN_OH9,236967.125,274576.71875,10963.4765625
